Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
a65db54b-2699-4a30-af5f-7b36374666e3,HISTORY Vault,TV & Movies,28,75218,Verizon Plus Play,,Good,Standard Perks
0f58f649-4b0b-41bb-bbb9-3359d37ff6ed,BET+,Music & Audio,12,75287,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
2fd56792-781b-49e7-a4f5-b84a7ed45de1,ViX Premium,Lifestyle,13,75237,Verizon Plus Play,,Good,Standard Perks
251a544e-5748-42e3-85e7-6b5148f5bee3,Peacock,TV & Movies,21,75246,Verizon Plus Play,,Good,Standard Perks
56edb502-8c84-43d1-8429-5ef044bb9d53,Peacock,TV & Movies,17,75229,Verizon Plus Play,,Good,Standard Perks
3f071079-acad-4b00-b242-a4ba52389ecd,Peacock,TV & Movies,11,75243,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
dded9840-e765-41b3-b53a-0ff7a0adeb08,AMC+,TV & Movies,12,75207,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
9df97db5-e101-4d53-bdac-ab3f148c02f5,AMC+,TV & Movies,29,75230,Verizon Plus Play,,Good,Standard Perks
c37dad76-d3c5-45db-8077-b966f7f8e7b5,AMC+,TV & Movies,30,75225,Verizon Plus Play,,Good,Standard Perks
45aec346-0c5b-443b-8f44-aa6ca77af03f,AMC+,TV & Movies,18,75252,Verizon Plus Play,,Good,Standard Perks
028d1862-e215-4b72-80d7-a54d49ccb17f,Paramount+,TV & Movies,28,75232,Verizon Plus Play,,Good,Standard Perks
2b7d6a12-fe74-41de-9478-012eb2e44994,HISTORY Vault,TV & Movies,18,75203,Verizon Plus Play,,Good,Standard Perks
f560ceb1-cd88-4e1c-b375-4adfe19ef664,ViX Premium,Lifestyle,13,75208,Verizon Plus Play,,Good,Standard Perks
ae913589-add8-4e13-9cdc-3f8374b77bb5,Netflix,TV & Movies,19,75208,Verizon Plus Play,,Good,15% off on Netflix next month
da0eb438-1aa6-47ce-b20d-d72158d03514,ViX Premium,Lifestyle,17,75226,Verizon Plus Play,,Good,Standard Perks
22dd549b-2863-462e-aea4-32ebaa1383a3,STARZ,TV & Movies,25,75234,Verizon Plus Play,,Good,Standard Perks
0f6f0d6e-5477-439c-92a7-de421a7725dc,STARZ,TV & Movies,14,75205,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
513c7683-c6a6-40e3-924b-bb4e3151c69d,ViX Premium,Lifestyle,29,75203,Verizon Plus Play,,Good,Standard Perks
57a89ca1-cc1f-4c46-9904-be3beff19e6e,Peacock,TV & Movies,25,75236,Verizon Plus Play,,Good,Standard Perks
2e0147a1-5e60-4cc1-809f-db42df7b0268,STARZ,TV & Movies,17,75240,Verizon Plus Play,,Good,Standard Perks
e23c2d36-15b3-4102-a714-7914d961ee08,Peacock,TV & Movies,19,75216,Verizon Plus Play,,Good,Standard Perks
662febc7-1fbc-42d6-ac4a-a5720fcc3a52,BET+,Music & Audio,14,75252,Verizon Plus Play,,Good,Standard Perks
f74adda2-2a50-45ab-9c0e-92cd473199cf,NFL Sunday Ticket,Sports,16,75218,Verizon Plus Play,,Good,Free month of STARZ
3eb8aa30-905c-4b0c-b683-60ab8a8fa854,STARZ,TV & Movies,18,75202,Verizon Plus Play,,Good,Standard Perks
01a5920f-a878-4d4a-b808-0d2dbd0bbf13,FlixLatino,TV & Movies,11,75218,Verizon Plus Play,,Good,Standard Perks
5c29a50c-1027-49c5-adbe-4047da44f5f6,BET+,Music & Audio,24,75230,Verizon Plus Play,,Good,Standard Perks
b68c9859-ce0c-45ff-9c94-514b237c603b,BET+,Music & Audio,19,75254,Verizon Plus Play,,Good,Standard Perks
55154483-c42e-4338-bc5a-24f6b50254cf,ViX Premium,Lifestyle,11,75243,Verizon Plus Play,,Good,Standard Perks
f11e3a22-0dd3-418b-99ba-37cf30f73ca2,HISTORY Vault,TV & Movies,17,75232,Verizon Plus Play,,Good,Standard Perks
d58c79c5-a867-4d17-8bd9-82d817e4d076,ViX Premium,Lifestyle,18,75232,Verizon Plus Play,,Good,Standard Perks
1efe04e6-3535-41ea-b991-26ed61aed367,BET+,Music & Audio,14,75252,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
17f0bebe-1acc-461a-9d0d-afd76f4ea32e,NFL Sunday Ticket,Sports,11,75241,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0c1b468f-a885-4efe-9871-5f3297850f36,STARZ,TV & Movies,25,75253,Verizon Plus Play,,Good,Standard Perks
25025252-ffdd-4dde-8160-4cc0dcfaee5e,AMC+,TV & Movies,28,75228,Verizon Plus Play,,Good,Standard Perks
aecb13b9-fb9e-4266-8614-9acfe86a2f66,NFL Sunday Ticket,Sports,15,75211,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
622309f6-a77b-43b3-b29e-634b389a73ca,Peacock,TV & Movies,11,75216,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
9888964b-fb48-44ff-ad19-ff7f69369700,ViX Premium,Lifestyle,17,75241,Verizon Plus Play,,Good,Standard Perks
f4d7deba-31ee-45fe-848a-cb39eec4e8ad,FlixLatino,TV & Movies,29,75230,Verizon Plus Play,,Good,Standard Perks
684cd506-a656-4f70-bc9e-989e3f4dee1c,HISTORY Vault,TV & Movies,13,75254,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
be5b4002-efdf-42f7-8bd3-edebb4f2ec2f,ViX Premium,Lifestyle,30,75220,Verizon Plus Play,,Good,Standard Perks
790a4f93-26d3-4f8b-8e96-d6eabb513ead,NFL Sunday Ticket,Sports,14,75226,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ff0c5cc1-1a01-4b93-9872-6f246c3d06e7,HISTORY Vault,TV & Movies,23,75205,Verizon Plus Play,,Good,Standard Perks
17df5979-ca2a-4d5a-9742-2343202eea00,NFL Sunday Ticket,Sports,17,75237,Verizon Plus Play,,Good,Free month of STARZ
f0b84a52-b09e-4ec6-92ae-65b2c8fa570b,STARZ,TV & Movies,18,75225,Verizon Plus Play,,Good,Standard Perks
1b21eb7b-69af-40a7-963d-85a091c7e859,AMC+,TV & Movies,17,75209,Verizon Plus Play,,Good,Standard Perks
d096b761-d3f5-4737-9324-9aeb8e3fe3c4,Peacock,TV & Movies,23,75215,Verizon Plus Play,,Good,Standard Perks
7b098bc7-63b7-4e1c-8303-711caf1ec218,Paramount+,TV & Movies,12,75227,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
b4f246d0-4a5d-4cda-a4db-be7d61d8efca,NFL Sunday Ticket,Sports,15,75238,Verizon Plus Play,,Good,Free month of STARZ
94943dc7-1da2-43bb-a82c-dffde966fda9,Peacock,TV & Movies,17,75216,Verizon Plus Play,,Good,Standard Perks
2fb7954f-2761-47ee-b601-5afebc27fc76,HISTORY Vault,TV & Movies,17,75254,Verizon Plus Play,,Good,Standard Perks
862fb32a-f483-47e2-b1ee-b2d2c1d5064b,FlixLatino,TV & Movies,18,75233,Verizon Plus Play,,Good,Standard Perks
58bcd739-a26c-4db0-9b59-aa0176b53055,HISTORY Vault,TV & Movies,22,75205,Verizon Plus Play,,Good,Standard Perks
6ead7634-5259-4f00-9afd-f99a80cc199e,HISTORY Vault,TV & Movies,13,75209,Verizon Plus Play,,Good,Standard Perks
55d5e9d5-0526-4e3c-8ee7-74972384e946,FlixLatino,TV & Movies,13,75223,Verizon Plus Play,,Good,Standard Perks
1f2e4a8d-2989-4098-93df-217806b60837,AMC+,TV & Movies,11,75208,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
e9ae58ef-087f-4247-8e6f-a467d5b0dbf0,STARZ,TV & Movies,20,75252,Verizon Plus Play,,Good,Standard Perks
e7d15ee2-963d-41dc-ae49-f637c5ae07ce,BET+,Music & Audio,17,75287,Verizon Plus Play,,Good,Standard Perks
31af22ee-f583-4be5-99af-fb21919cdc27,AMC+,TV & Movies,14,75220,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
be234386-8705-4b14-84a4-1362ff550ded,FlixLatino,TV & Movies,11,75287,Verizon Plus Play,,Good,Standard Perks
55c29094-4596-4d06-b49c-98add2b09454,Paramount+,TV & Movies,17,75207,Verizon Plus Play,,Good,Standard Perks
244f8bae-b8fa-423f-b5c7-ccbc618f793b,FlixLatino,TV & Movies,11,75254,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
f9398081-b96d-4c4d-bc8c-713e324d4021,Paramount+,TV & Movies,23,75243,Verizon Plus Play,,Good,Standard Perks
f2bae3f3-c130-4b8b-bddb-bb674db1db7b,FlixLatino,TV & Movies,15,75215,Verizon Plus Play,,Good,Standard Perks
816ecf2c-91f6-4abf-a434-0bafad099c5d,BET+,Music & Audio,25,75225,Verizon Plus Play,,Good,Standard Perks
0fd3fc09-935f-4484-8091-8c25e9466d3b,NFL Sunday Ticket,Sports,11,75240,Verizon Plus Play,,Good,Free month of STARZ
8e7bd5d2-e769-4847-ac32-fa6feb226b96,Netflix,TV & Movies,11,75223,Verizon Plus Play,,Good,15% off on Netflix next month
cf13fd12-54aa-4140-84cf-d0e992327b98,Peacock,TV & Movies,29,75229,Verizon Plus Play,,Good,Standard Perks
639272d2-44aa-4847-9613-fbbb96b25c1d,NFL Sunday Ticket,Sports,20,75215,Verizon Plus Play,,Good,Free month of STARZ
1241b26d-fd2d-4d8a-88d2-7856d2467a42,AMC+,TV & Movies,14,75201,Verizon Plus Play,,Good,Standard Perks
ddd83cf4-37cc-4abf-96bd-125c1743ec49,HISTORY Vault,TV & Movies,19,75252,Verizon Plus Play,,Good,Standard Perks
3152b398-a9ce-49f8-8334-a125f5a3d7a5,ViX Premium,Lifestyle,22,75246,Verizon Plus Play,,Good,Standard Perks
04528f99-55ee-4d4f-8f50-f214987b6257,STARZ,TV & Movies,14,75287,Verizon Plus Play,,Good,Standard Perks
debd5ad6-1627-43a5-9754-7511d1cd2008,NFL Sunday Ticket,Sports,27,75216,Verizon Plus Play,,Good,Free month of STARZ
0e159890-92be-4b7b-865d-cbea94c475e5,AMC+,TV & Movies,20,75215,Verizon Plus Play,,Good,Standard Perks
eeab6f6e-5115-4afc-8364-08a5cc157fc9,Peacock,TV & Movies,13,75209,Verizon Plus Play,,Good,Standard Perks
c73f0772-435b-4b7c-9bcb-b39a68f49073,FlixLatino,TV & Movies,13,75204,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c759ec26-b74a-4675-8ba0-18ba636b3669,Netflix,TV & Movies,19,75208,Verizon Plus Play,,Good,15% off on Netflix next month
1c8b6baf-38f2-4bd4-a536-b2911a0318dc,FlixLatino,TV & Movies,16,75207,Verizon Plus Play,,Good,Standard Perks
1006f2ba-99d2-46ea-9286-a30b31cc362a,Paramount+,TV & Movies,12,75202,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
2477b680-8177-4ed2-a4d9-e20bc743e817,AMC+,TV & Movies,27,75215,Verizon Plus Play,,Good,Standard Perks
03983123-4d08-4631-87e6-6e3dacb5b4b6,Peacock,TV & Movies,30,75249,Verizon Plus Play,,Good,Standard Perks
7b7b9d3c-01a3-4873-88a5-b3f65ccca6af,FlixLatino,TV & Movies,24,75228,Verizon Plus Play,,Good,Standard Perks
375122d1-ca9d-4607-a0c8-268b331bffaa,FlixLatino,TV & Movies,14,75235,Verizon Plus Play,,Good,Standard Perks
82c83216-59b0-4644-b55a-1227d2f9f0df,NFL Sunday Ticket,Sports,12,75202,Verizon Plus Play,,Good,Free month of STARZ
90afae79-d3b9-4dbe-b30d-2d4460d52edf,HISTORY Vault,TV & Movies,12,75233,Verizon Plus Play,,Good,Standard Perks
56b3bd51-95a7-4866-998f-5d86eeeab3cf,Peacock,TV & Movies,24,75246,Verizon Plus Play,,Good,Standard Perks
077b8b33-0614-404e-8b2e-eac5d9762d5b,NFL Sunday Ticket,Sports,25,75207,Verizon Plus Play,,Good,Free month of STARZ
171904dd-2374-4ba3-8376-5ff4a53190f1,NFL Sunday Ticket,Sports,11,75236,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
b18b3165-3cbc-45ac-8f1b-b7317c6fd928,ViX Premium,Lifestyle,15,75234,Verizon Plus Play,,Good,Standard Perks
f15a663e-124a-4b04-8deb-660d72ce549e,AMC+,TV & Movies,15,75233,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
66d231dd-ed12-4af7-af2f-2dd10e176d3b,HISTORY Vault,TV & Movies,14,75210,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0d2c5da6-c47a-4292-aa8b-d2774c98a38a,BET+,Music & Audio,20,75253,Verizon Plus Play,,Good,Standard Perks
ca63a114-8c3b-40b8-a3ab-76e5cb639830,FlixLatino,TV & Movies,29,75217,Verizon Plus Play,,Good,Standard Perks
7fa99aa9-523f-4187-8591-0092d46ad97c,BET+,Music & Audio,29,75214,Verizon Plus Play,,Good,Standard Perks
02bdf43c-fc27-4216-b374-de4b7257cd9b,BET+,Music & Audio,18,75219,Verizon Plus Play,,Good,Standard Perks
7d31e2f6-561e-4995-95ee-cfa050b5f7e0,STARZ,TV & Movies,29,75238,Verizon Plus Play,,Good,Standard Perks
bc82c84e-d507-4846-b35f-7a673a1446b6,AMC+,TV & Movies,13,75202,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
fbd8d5f1-2607-476a-ad2a-2240708d152e,ViX Premium,Lifestyle,12,75233,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c291f809-87f3-4f19-8495-d84264735874,ViX Premium,Lifestyle,13,75210,Verizon Plus Play,,Good,Standard Perks
8ab31f4b-66d5-4a77-a0c1-d9a50f1f8036,Paramount+,TV & Movies,15,75230,Verizon Plus Play,,Good,Standard Perks
26b54a09-6930-4868-a5d5-2297cbfedf1e,FlixLatino,TV & Movies,12,75204,Verizon Plus Play,,Good,Standard Perks
2a2f5b9e-b63c-4f63-9f57-8cf1dbafaaaf,AMC+,TV & Movies,18,75238,Verizon Plus Play,,Good,Standard Perks
e55ae012-ad56-4624-b8ac-9a20cf7b1a6f,Paramount+,TV & Movies,23,75218,Verizon Plus Play,,Good,Standard Perks
42c93088-0e17-4adc-9ee5-b5836ea56c57,FlixLatino,TV & Movies,29,75244,Verizon Plus Play,,Good,Standard Perks
77dd49e8-e90d-45be-85b4-62c7bd31c1de,NFL Sunday Ticket,Sports,13,75210,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
a713ab40-b503-42b9-a83d-f7842f230e47,HISTORY Vault,TV & Movies,22,75252,Verizon Plus Play,,Good,Standard Perks
5b002980-2882-4046-be48-4b85bbcf8ed1,STARZ,TV & Movies,29,75231,Verizon Plus Play,,Good,Standard Perks
aff041ec-d45c-4e9e-a923-5894f67730a8,Netflix,TV & Movies,17,75246,Verizon Plus Play,,Good,15% off on Netflix next month
b3c92260-1f56-46ea-8879-74a9d3b5351f,NFL Sunday Ticket,Sports,15,75215,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
439569c8-b0cd-4c4a-a13b-67e5e6c7511d,NFL Sunday Ticket,Sports,16,75201,Verizon Plus Play,,Good,Free month of STARZ
a59805a6-5532-4d9d-9fa6-53b08df334b5,Peacock,TV & Movies,19,75215,Verizon Plus Play,,Good,Standard Perks
41e58dde-b780-4a4e-b89b-c288994c8403,HISTORY Vault,TV & Movies,24,75241,Verizon Plus Play,,Good,Standard Perks
722e90fc-c934-4d98-9556-7e1d402ade6b,STARZ,TV & Movies,13,75215,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0973cbe9-6f1d-4cf4-b97f-f79d04e24697,AMC+,TV & Movies,27,75207,Verizon Plus Play,,Good,Standard Perks
725f0d4c-dd03-4f41-8bb5-30511e1c56f1,Peacock,TV & Movies,11,75249,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
defd8586-8255-4980-82c1-2420b2fb7858,Peacock,TV & Movies,16,75231,Verizon Plus Play,,Good,Standard Perks
eeca7d13-b4f5-4989-807c-1e032397b790,AMC+,TV & Movies,14,75001,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
95c5fd78-11be-4053-9885-28848b4804c3,Paramount+,TV & Movies,24,75229,Verizon Plus Play,,Good,Standard Perks
767dfff0-0aec-47ba-ad01-9a0c80ad30a4,HISTORY Vault,TV & Movies,11,75231,Verizon Plus Play,,Good,Standard Perks
20d1522a-f008-4ef7-ae4d-11ab9d24263d,STARZ,TV & Movies,18,75244,Verizon Plus Play,,Good,Standard Perks
0d0a1cf6-8086-4c2f-bf1c-91370dc991be,HISTORY Vault,TV & Movies,22,75001,Verizon Plus Play,,Good,Standard Perks
0f23975e-71b9-43ea-8bcc-815f427debcc,AMC+,TV & Movies,13,75216,Verizon Plus Play,,Good,Standard Perks
f684e372-de9d-45d3-9de7-ef44de5511ea,NFL Sunday Ticket,Sports,15,75215,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d8266c00-8c54-4549-bd44-ac2e88db778e,Peacock,TV & Movies,14,75227,Verizon Plus Play,,Good,Standard Perks
391690bd-051c-4e7f-9b44-f4afb19c6fbd,HISTORY Vault,TV & Movies,22,75230,Verizon Plus Play,,Good,Standard Perks
c734b036-a6d5-4851-8424-69d4645e0ce0,Netflix,TV & Movies,12,75246,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c07ad674-a98f-498d-bdd8-65798c269632,ViX Premium,Lifestyle,12,75227,Verizon Plus Play,,Good,Standard Perks
5ad5518b-62f6-4d40-b293-553d2c7f7ca1,Peacock,TV & Movies,18,75209,Verizon Plus Play,,Good,Standard Perks
b3a87935-92e1-4c13-bacb-deb8422f8994,AMC+,TV & Movies,15,75214,Verizon Plus Play,,Good,Standard Perks
299791cc-6f11-4b3b-8d1b-6f8aafb20c8a,BET+,Music & Audio,24,75236,Verizon Plus Play,,Good,Standard Perks
6c98c8c9-74c1-444f-bc20-652584a266c1,STARZ,TV & Movies,29,75219,Verizon Plus Play,,Good,Standard Perks
0f0b9166-1aa2-4ab6-9045-9d269880530e,Peacock,TV & Movies,19,75208,Verizon Plus Play,,Good,Standard Perks
1794789a-5a48-4800-b33f-bd9645e4ff83,BET+,Music & Audio,25,75216,Verizon Plus Play,,Good,Standard Perks
bca1ffea-dbe6-4526-b798-7e3e98773d4c,STARZ,TV & Movies,12,75211,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
5e219af9-0a2b-48b7-8433-2a4beb0bb0e2,Paramount+,TV & Movies,11,75252,Verizon Plus Play,,Good,Standard Perks
1958695a-8ba9-424a-8876-53c9f2c4898a,ViX Premium,Lifestyle,21,75253,Verizon Plus Play,,Good,Standard Perks
cf5275ff-8759-40e1-a530-0a15c2d9c049,HISTORY Vault,TV & Movies,29,75219,Verizon Plus Play,,Good,Standard Perks
090cf8d8-6ea6-4ebe-a48e-8b45152e429a,Netflix,TV & Movies,16,75203,Verizon Plus Play,,Good,15% off on Netflix next month
12a0a976-b3de-47e7-b3c3-eed4fc754099,ViX Premium,Lifestyle,15,75253,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
cd745e56-a1e2-4488-8a4c-da5a2fb6a881,Paramount+,TV & Movies,29,75214,Verizon Plus Play,,Good,Standard Perks
9e1d5f57-9f59-4d75-8bad-b4e923e7137b,Paramount+,TV & Movies,11,75220,Verizon Plus Play,,Good,Standard Perks
f0153bc8-9e0c-44e1-a68b-773c7b45e73b,Peacock,TV & Movies,15,75219,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
879ba0fa-a715-4999-811c-a71d790b1e46,NFL Sunday Ticket,Sports,14,75218,Verizon Plus Play,,Good,Free month of STARZ
1c8700e5-2c91-4ac0-8389-6c5293109177,NFL Sunday Ticket,Sports,18,75206,Verizon Plus Play,,Good,Free month of STARZ
ae3dbc2f-b574-4c1a-8b42-5f0ca7301821,FlixLatino,TV & Movies,29,75215,Verizon Plus Play,,Good,Standard Perks
547dc86b-47be-46e5-8ddd-ae3af488ecb1,STARZ,TV & Movies,22,75228,Verizon Plus Play,,Good,Standard Perks
8912f83f-0a93-47e6-b757-98a3755fa4bd,ViX Premium,Lifestyle,14,75209,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
6eb2c434-af03-42e7-9169-9f5281c15667,ViX Premium,Lifestyle,30,75237,Verizon Plus Play,,Good,Standard Perks
0778f847-b4ec-4a48-b918-9704f98235ce,Paramount+,TV & Movies,25,75223,Verizon Plus Play,,Good,Standard Perks
5189dffc-f2bb-4c8a-9430-55d0fd1a8a19,BET+,Music & Audio,26,75253,Verizon Plus Play,,Good,Standard Perks
574bd58f-ddeb-4f68-bac4-8f347ca64367,Paramount+,TV & Movies,25,75212,Verizon Plus Play,,Good,Standard Perks
b570df7e-fad3-4d6e-8d66-77af3a13fe6e,ViX Premium,Lifestyle,15,75241,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
526c9a11-0daf-4a75-92a3-3d256326c7aa,STARZ,TV & Movies,30,75249,Verizon Plus Play,,Good,Standard Perks
5f76050b-df4c-4851-99f0-2158499db24d,ViX Premium,Lifestyle,20,75001,Verizon Plus Play,,Good,Standard Perks
09c52ef9-9eaf-43bf-b24f-4e29c844b7cd,HISTORY Vault,TV & Movies,15,75210,Verizon Plus Play,,Good,Standard Perks
ce2695f9-d9a0-4bbf-a87f-fde8fe0cb0ab,ViX Premium,Lifestyle,18,75230,Verizon Plus Play,,Good,Standard Perks
c8733e2d-9776-4355-917b-f913407404cb,HISTORY Vault,TV & Movies,12,75201,Verizon Plus Play,,Good,Standard Perks
e201e18e-e5a1-4046-978b-32e637095928,BET+,Music & Audio,18,75252,Verizon Plus Play,,Good,Standard Perks
9254dccf-b1ee-43e2-8a27-f564899edf38,HISTORY Vault,TV & Movies,12,75001,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
eb08a286-4f01-4230-9e0c-d91103fb5f77,AMC+,TV & Movies,24,75228,Verizon Plus Play,,Good,Standard Perks
b86a8683-29ee-4c22-8936-d9b2db5d07bc,Netflix,TV & Movies,19,75220,Verizon Plus Play,,Good,15% off on Netflix next month
91cd1303-9001-4b3b-9f09-8b6790e1ac27,NFL Sunday Ticket,Sports,20,75253,Verizon Plus Play,,Good,Free month of STARZ
214c63c5-f38d-4ef0-b0b3-a519c2285b47,NFL Sunday Ticket,Sports,15,75247,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
7856619d-5479-4f7f-9ec5-3938dc2bd736,ViX Premium,Lifestyle,20,75228,Verizon Plus Play,,Good,Standard Perks
79ba40c8-8858-498d-991c-ceb436600b08,HISTORY Vault,TV & Movies,13,75233,Verizon Plus Play,,Good,Standard Perks
5e7f51e8-eeb5-4589-9b8a-4a0cf1247ebd,STARZ,TV & Movies,27,75227,Verizon Plus Play,,Good,Standard Perks
97367084-2b3e-43cb-9e86-cacc81877cb6,NFL Sunday Ticket,Sports,25,75204,Verizon Plus Play,,Good,Free month of STARZ
33c1a1d2-1b69-455f-b7b3-00ac20328eb3,Netflix,TV & Movies,16,75249,Verizon Plus Play,,Good,15% off on Netflix next month
920b7cd3-b699-4369-a2f0-13054246e909,NFL Sunday Ticket,Sports,19,75230,Verizon Plus Play,,Good,Free month of STARZ
390bc4c9-1407-48e3-a060-fa3fb075702c,BET+,Music & Audio,15,75207,Verizon Plus Play,,Good,Standard Perks
25771dc9-02e8-4ffc-9a94-1cd82222ca38,BET+,Music & Audio,11,75236,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
b662b02a-6476-4f42-a9f1-45df69f8a0fb,Netflix,TV & Movies,27,75251,Verizon Plus Play,,Good,15% off on Netflix next month
61a38879-ebb3-44f7-a2a1-bec56212f02f,FlixLatino,TV & Movies,13,75207,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
5469e0d4-3572-490e-b4cf-206d88db2e02,Paramount+,TV & Movies,19,75227,Verizon Plus Play,,Good,Standard Perks
ca0c8a11-1d24-4676-be88-9e2891591f2a,Paramount+,TV & Movies,22,75248,Verizon Plus Play,,Good,Standard Perks
ae7cac8c-8c86-4f4c-9f34-c6ae5e3c3b83,BET+,Music & Audio,15,75212,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d2f5be00-adff-466d-a6e1-073e3fbab092,ViX Premium,Lifestyle,13,75229,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
e2e3f5b0-5120-48d7-97fa-faef78e7c4e6,FlixLatino,TV & Movies,11,75241,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
791f5734-f1d1-4395-987b-173e1ef88bbe,Paramount+,TV & Movies,19,75212,Verizon Plus Play,,Good,Standard Perks
53446e71-0029-46a4-9868-80d88d2e4ca9,HISTORY Vault,TV & Movies,21,75235,Verizon Plus Play,,Good,Standard Perks
ddf0cd76-5cba-4780-bff9-7a7430f462c4,Peacock,TV & Movies,16,75232,Verizon Plus Play,,Good,Standard Perks
9fd1b189-b722-489a-9758-5178e5a00752,HISTORY Vault,TV & Movies,22,75209,Verizon Plus Play,,Good,Standard Perks
