Subscriber_ID,App Name,Category_x,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks,URL
8161ec8c-e2aa-4498-8342-04890507f782,Showtime,TV & Movies,13,75208,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtimeanytime.com/signup/basic
e3f6b718-c541-414a-a5d1-600df9a07ec0,Bravo,TV & Movies,6,75214,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/ca
2eafdf00-b6ed-4989-bacb-52a770c81bb4,AMC,TV & Movies,17,75243,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com/signup/standard
8e033f2b-50c7-420a-8225-385f285b2b6f,Bravo,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/atandt
8e033f2b-50c7-420a-8225-385f285b2b6f,AMC,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.amc.com/signup/premium
8e033f2b-50c7-420a-8225-385f285b2b6f,FX,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.fxnetworks.com/pricing
8e033f2b-50c7-420a-8225-385f285b2b6f,Hulu,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/pricing
8e033f2b-50c7-420a-8225-385f285b2b6f,HGTV,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/signup/planform
8e033f2b-50c7-420a-8225-385f285b2b6f,Cinemax,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/au
8e033f2b-50c7-420a-8225-385f285b2b6f,Fox Sports,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/signup/premium
8e033f2b-50c7-420a-8225-385f285b2b6f,ESPN,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/us/plans
8e033f2b-50c7-420a-8225-385f285b2b6f,HGTV,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/us
8e033f2b-50c7-420a-8225-385f285b2b6f,TNT,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/us
8e033f2b-50c7-420a-8225-385f285b2b6f,Showtime,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/gift-cards
8e033f2b-50c7-420a-8225-385f285b2b6f,Fox Sports,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/ca
8e033f2b-50c7-420a-8225-385f285b2b6f,Fox Sports,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/signup/basic
8e033f2b-50c7-420a-8225-385f285b2b6f,NBC Sports,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com/signup/trial
8e033f2b-50c7-420a-8225-385f285b2b6f,Starz,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.starzplay.com/us
8e033f2b-50c7-420a-8225-385f285b2b6f,Showtime,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.showtimeanytime.com/pricing/standard
8e033f2b-50c7-420a-8225-385f285b2b6f,Starz,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.starz.com/pricing/basic
8e033f2b-50c7-420a-8225-385f285b2b6f,FX,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.fxnetworks.com/au
8e033f2b-50c7-420a-8225-385f285b2b6f,Bravo,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/verizon
8e033f2b-50c7-420a-8225-385f285b2b6f,Comedy Central,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.comedycentral.com/tmobile
8e033f2b-50c7-420a-8225-385f285b2b6f,Starz,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.starz.com/signup/basic
8e033f2b-50c7-420a-8225-385f285b2b6f,ESPN,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.espn.com/tmobile
8e033f2b-50c7-420a-8225-385f285b2b6f,ESPN,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/gift-cards
8e033f2b-50c7-420a-8225-385f285b2b6f,ESPN,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.espn.com/signup/premium
8e033f2b-50c7-420a-8225-385f285b2b6f,National Geographic,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/pricing/standard
f6fa1af8-7ad5-41ce-a4eb-c91e6816df33,Cartoon Network,Music & Audio,14,75220,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.cartoonnetwork.com
07b4d124-ec57-4a78-b5f1-91ef243cf1d6,Hulu,TV & Movies,1,75228,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/ca
9035a61a-13fd-4ee6-81c2-9df93243cd52,Netflix,TV & Movies,25,75229,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.netflix.com/us/plans
80b4da30-f7c3-4b67-af1a-08a796ef2e83,Cartoon Network,Sports,11,75234,Verizon MyPlan,Good,Free month of STARZ,https://www.cartoonnetwork.com/signup/premium
198d1e99-86e6-4f8f-a351-3b6e89456e71,FX,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.fxnetworks.com/redeem
198d1e99-86e6-4f8f-a351-3b6e89456e71,Starz,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starz.com/promotions
198d1e99-86e6-4f8f-a351-3b6e89456e71,Showtime,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/pricing/basic
198d1e99-86e6-4f8f-a351-3b6e89456e71,Netflix,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.netflix.com/pricing/standard
198d1e99-86e6-4f8f-a351-3b6e89456e71,MTV,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.mtv.com/us
198d1e99-86e6-4f8f-a351-3b6e89456e71,Comedy Central,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.comedycentral.com/us/plans
198d1e99-86e6-4f8f-a351-3b6e89456e71,Showtime,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtimeanytime.com/signup/premium
198d1e99-86e6-4f8f-a351-3b6e89456e71,CNN,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cnn.com/pricing
198d1e99-86e6-4f8f-a351-3b6e89456e71,Bravo,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.bravotv.com/us/plans
198d1e99-86e6-4f8f-a351-3b6e89456e71,National Geographic,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nationalgeographic.com/pricing/basic
198d1e99-86e6-4f8f-a351-3b6e89456e71,Showtime,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/pricing
198d1e99-86e6-4f8f-a351-3b6e89456e71,Cinemax,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/us/plans
198d1e99-86e6-4f8f-a351-3b6e89456e71,Cartoon Network,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/atandt
198d1e99-86e6-4f8f-a351-3b6e89456e71,HBO,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/free-trial
198d1e99-86e6-4f8f-a351-3b6e89456e71,Fox Sports,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foxsports.com/atandt
198d1e99-86e6-4f8f-a351-3b6e89456e71,Starz,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starz.com/signup/basic
198d1e99-86e6-4f8f-a351-3b6e89456e71,NBC Sports,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nbcsports.com/signup/planform
198d1e99-86e6-4f8f-a351-3b6e89456e71,FX,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.fxnetworks.com/pricing/standard
198d1e99-86e6-4f8f-a351-3b6e89456e71,NBC Sports,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nbcsports.com/free-trial
198d1e99-86e6-4f8f-a351-3b6e89456e71,CNN,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cnn.com
198d1e99-86e6-4f8f-a351-3b6e89456e71,HGTV,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hgtv.com/ca
198d1e99-86e6-4f8f-a351-3b6e89456e71,Starz,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starzplay.com/signup/premium
198d1e99-86e6-4f8f-a351-3b6e89456e71,FX,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.fxnetworks.com/us/plans
198d1e99-86e6-4f8f-a351-3b6e89456e71,NBC Sports,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nbcsports.com/us
198d1e99-86e6-4f8f-a351-3b6e89456e71,Comedy Central,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month,https://www.comedycentral.com/signup/trial
c93a5c7b-2edb-49e8-9042-1a9609b16854,HBO,TV & Movies,29,75237,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/signup/trial
6566de69-7b6e-48f1-9168-8b8126573e0a,Cinemax,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/tmobile
6566de69-7b6e-48f1-9168-8b8126573e0a,Showtime,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/signup/standard
6566de69-7b6e-48f1-9168-8b8126573e0a,MTV,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.mtv.com/redeem
6566de69-7b6e-48f1-9168-8b8126573e0a,National Geographic,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nationalgeographic.com/tmobile
6566de69-7b6e-48f1-9168-8b8126573e0a,HBO,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbo.com/pricing/basic
6566de69-7b6e-48f1-9168-8b8126573e0a,Hulu,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hulu.com
6566de69-7b6e-48f1-9168-8b8126573e0a,Fox Sports,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foxsports.com/in
6566de69-7b6e-48f1-9168-8b8126573e0a,Cinemax,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/in
6566de69-7b6e-48f1-9168-8b8126573e0a,Hulu,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hulu.com/signup/planform
6566de69-7b6e-48f1-9168-8b8126573e0a,Comedy Central,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.comedycentral.com
6566de69-7b6e-48f1-9168-8b8126573e0a,MTV,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.mtv.com/promotions
6566de69-7b6e-48f1-9168-8b8126573e0a,HBO,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/signup/basic
6566de69-7b6e-48f1-9168-8b8126573e0a,Showtime,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/signup/standard
6566de69-7b6e-48f1-9168-8b8126573e0a,Cartoon Network,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/gift-cards
6566de69-7b6e-48f1-9168-8b8126573e0a,HGTV,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hgtv.com/ca
6566de69-7b6e-48f1-9168-8b8126573e0a,Cinemax,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/ca
6566de69-7b6e-48f1-9168-8b8126573e0a,CNN,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cnn.com/signup/basic
6566de69-7b6e-48f1-9168-8b8126573e0a,Bravo,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.bravotv.com/in
6566de69-7b6e-48f1-9168-8b8126573e0a,Cinemax,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/us/plans
6566de69-7b6e-48f1-9168-8b8126573e0a,Showtime,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/redeem
6566de69-7b6e-48f1-9168-8b8126573e0a,ESPN,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.espn.com/free-trial
6566de69-7b6e-48f1-9168-8b8126573e0a,AMC,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.amc.com/redeem
6566de69-7b6e-48f1-9168-8b8126573e0a,Fox Sports,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foxsports.com/pricing/premium
6566de69-7b6e-48f1-9168-8b8126573e0a,Bravo,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.bravotv.com/us
6566de69-7b6e-48f1-9168-8b8126573e0a,Starz,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starz.com/redeem
5d237314-8a20-4e48-af58-431174663988,Cartoon Network,TV & Movies,12,75235,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.cartoonnetwork.com/pricing/premium
ff03fce3-d7bb-4bd5-bdfc-da8f3e18e69f,FX,TV & Movies,18,75205,Verizon MyPlan,Good,Standard Perks,https://www.fxnetworks.com/signup/planform
01141648-91e4-4967-8a13-c66369a226d4,HBO,TV & Movies,23,75236,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/signup/planform
344e473d-081a-419a-88df-580131275961,MTV,TV & Movies,29,75254,Verizon MyPlan,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.mtv.com/free-trial
4c36934b-7224-44ef-ab8c-646d80ccc5fb,Starz,TV & Movies,25,75214,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.starzplay.com
db9a7823-ff8e-4c01-9d10-655fd82a949a,Showtime,TV & Movies,5,75229,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/signup/planform
08f8a663-ff40-4983-8c5e-4a7bcfed6d8c,Hulu,TV & Movies,1,75237,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/signup/basic
d03b20c5-17c5-4ace-b745-a1050c025a04,HBO,TV & Movies,26,75227,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/redeem
0646815d-8fef-4c1b-b548-84c53f24d3d7,CNN,Music & Audio,0,75215,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/free-trial
597fabac-b50a-4845-a1bc-d7981a641518,Comedy Central,TV & Movies,16,75201,Verizon MyPlan,Good,"Bundle 7: Comedy Central\nComedy Central: Premium Plan\nNetflix: Standard Plan\nHBO Max: Standard Plan\nPrice: $29.99/month\nFeatures:\nBest of stand-up, sitcoms, and comedy movies.\nAd-free streaming on premium content.",https://www.comedycentral.com/atandt
411688a1-5e69-42aa-843c-3bbe709ff9d5,ESPN,TV & Movies,6,75227,Verizon MyPlan,Bad,No Perks,https://www.espn.com/pricing/standard
24c77110-7a50-4621-90d7-54fa2495627c,ESPN,TV & Movies,20,75249,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/tmobile
bfe200f7-7365-4966-9244-907c1f17ad93,HGTV,TV & Movies,16,75206,Verizon MyPlan,Good,Standard Perks,https://www.hgtv.com/ca
03a13f9e-39f5-47b8-85e1-543353ac3c96,HGTV,Lifestyle,10,75232,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/pricing/premium
f52dd0b1-f431-4403-9cce-5620ebf68c0c,National Geographic,TV & Movies,19,75214,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.nationalgeographic.com/free-trial
022784fd-fd0e-4a64-abbc-32d095073f68,Cartoon Network,TV & Movies,23,75234,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.cartoonnetwork.com/signup/premium
5f0de02b-5bc9-4c94-93b7-78cf63a62fd5,HGTV,TV & Movies,10,75206,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/uk
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,HBO,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.hbo.com/in
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,FX,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.fxnetworks.com/pricing/premium
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,ESPN,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.espn.com/tmobile
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,CNN,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/pricing/standard
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,Netflix,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.netflix.com/uk
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,Starz,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.starz.com/promotions
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,Cinemax,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/pricing/premium
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,ESPN,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/signup/basic
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,FX,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.fxnetworks.com/pricing/standard
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,TNT,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/ca
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,FX,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.fxnetworks.com/uk
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,TNT,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/atandt
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,CNN,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.cnn.com
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,TNT,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/redeem
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,CNN,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/ca
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,National Geographic,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/pricing/premium
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,Showtime,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.showtimeanytime.com/us/plans
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,ESPN,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.espn.com/free-trial
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,Hulu,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/in
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,Cartoon Network,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/pricing/standard
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,HBO,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.hbomax.com/free-trial
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,HBO,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.hbo.com/tmobile
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,Showtime,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/in
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,NBC Sports,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com/signup/standard
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,HBO,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks,https://www.hbomax.com/pricing
c5d5d40e-4e6e-420a-91fa-a4b59535ffcf,National Geographic,TV & Movies,15,75236,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.nationalgeographic.com/redeem
26b23b3f-0f03-41e5-8d2d-9816e9b1daae,Bravo,Sports,16,75224,Verizon MyPlan,Good,Free month of STARZ,https://www.bravotv.com/promotions
bdea0f4d-2b0f-4f8e-b7e3-bae6b7cff188,ESPN,TV & Movies,29,75236,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/in
382e3ced-e481-4c34-8293-ce00a145e9ec,MTV,TV & Movies,10,75220,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/promotions
0f01faa6-0a6c-4062-866b-2db792191dde,Showtime,TV & Movies,9,75208,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/au
9f034d38-1565-4ac5-95f8-699afac0afdf,Cartoon Network,Lifestyle,16,75246,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.cartoonnetwork.com/au
ff4b88e0-8008-4aed-a88f-cb38d55e14b2,TNT,TV & Movies,26,75214,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.tntdrama.com/in
c1a5dd48-5964-452d-bac8-bf61ec891527,NBC Sports,TV & Movies,19,75229,Verizon MyPlan,Good,Standard Perks,https://www.nbcsports.com/signup/planform
dbe57981-2397-48ac-a2e5-291f11b43cfa,AMC,TV & Movies,7,75210,Verizon MyPlan,Bad,No Perks,https://www.amc.com/au
74c381e3-d3f0-49b2-a3bf-40a4188cb257,Showtime,TV & Movies,11,75217,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtime.com/tmobile
