Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
143c8c9b-0b72-4219-ba86-e11316300f4c,NFL Sunday Ticket,Sports,27,75251,Verizon MyPlan,,Good,Free month of STARZ
12aca358-e8af-4feb-8dc9-8c83e43bbdc8,BET+,Music & Audio,3,75243,Verizon MyPlan,,Bad,No Perks
e1e0b7a1-ef47-40c0-9e4a-f05050f0cdf6,STARZ,TV & Movies,25,75238,Verizon MyPlan,,Good,Standard Perks
3ae4da82-3bf9-4bb7-9612-612c8f59af86,NFL Sunday Ticket,Sports,10,75210,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
2b4211b6-c0e0-4267-aaf6-415679395688,HISTORY Vault,TV & Movies,10,75212,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
4fab55f9-0d21-43f1-bb21-4a7c3bbd93c3,HISTORY Vault,TV & Movies,3,75207,Verizon MyPlan,,Bad,No Perks
4906f37c-0ed0-4dbc-9673-fc1cd5404095,Peacock,TV & Movies,14,75219,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
523c29e8-360d-4334-9932-a2b0dd5078fd,Paramount+,TV & Movies,30,75246,Verizon MyPlan,,Good,Standard Perks
5b7f5045-4fba-4e2d-84a9-a2bcd0f0a397,ViX Premium,Lifestyle,26,75226,Verizon Plus Play,,Good,Standard Perks
7e6eaccd-8ec3-4904-a6c0-d7a35f44166e,AMC+,TV & Movies,12,75247,Verizon Plus Play,,Good,Standard Perks
b9304b99-6b08-413a-b5a2-1e76d3fd89c7,Paramount+,TV & Movies,28,75201,Verizon MyPlan,,Good,Standard Perks
e107b871-5518-4440-a279-0526044d3ad3,BET+,Music & Audio,13,75231,Verizon MyPlan,,Good,Standard Perks
fc14afc0-4cc8-4fc2-a9a7-1fc1d08752f8,STARZ,TV & Movies,20,75212,Verizon MyPlan,,Good,Standard Perks
b8d1f092-129e-4f75-b64b-179499db0743,Paramount+,TV & Movies,13,75247,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
dec65899-f03f-4c04-b373-8a9b5cb2ca6f,Paramount+,TV & Movies,19,75228,Verizon Plus Play,,Good,Standard Perks
ceb4ec66-83f8-47cc-b9c2-c93039726c4f,BET+,Music & Audio,1,75218,Verizon MyPlan,,Bad,No Perks
a35ff390-3d41-45b7-9dc0-ef7930c16ff5,Paramount+,TV & Movies,12,75252,Verizon MyPlan,,Good,Standard Perks
0cbc3afe-f057-48f4-8638-66a75b4e6ff6,AMC+,TV & Movies,26,75247,Verizon Plus Play,,Good,Standard Perks
1fda3a04-ebd7-470c-bd63-65da92e96db7,BET+,Music & Audio,24,75212,Verizon Plus Play,,Good,Standard Perks
f6add0d4-b4ba-44be-a799-7ef2fbe87175,ViX Premium,Lifestyle,14,75215,Verizon MyPlan,,Good,Standard Perks
b154f151-d5f0-4c0b-9f35-530b946affcd,ViX Premium,Lifestyle,12,75247,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
fe4fddfa-726e-412d-91f0-6d86029c5569,AMC+,TV & Movies,5,75212,Verizon MyPlan,,Bad,No Perks
e760046c-9633-4d6f-8776-7997607c2de4,BET+,Music & Audio,6,75238,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
e2c59288-65fe-4fb1-be83-1e5c2e69583f,Peacock,TV & Movies,19,75227,Verizon MyPlan,,Good,Standard Perks
bc535337-cb16-4b95-8bf3-7354e9bb3493,BET+,Music & Audio,30,75254,Verizon Plus Play,,Good,Standard Perks
013bc863-f13f-479b-8dbf-d75a8ae0bef0,ViX Premium,Lifestyle,15,75254,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
cb487a9e-fbae-440d-afff-53c9e09f55d4,ViX Premium,Lifestyle,15,75228,Verizon Plus Play,,Good,Standard Perks
54e1ee30-353b-4eb8-a41d-fbb10b950ed4,STARZ,TV & Movies,10,75237,Verizon MyPlan,,Bad,No Perks
b9c60ce9-29e8-4a60-9d8b-7e446399036c,AMC+,TV & Movies,7,75219,Verizon MyPlan,,Bad,No Perks
bf931fcb-8533-4fee-8f7d-01adc98a5b97,Netflix,TV & Movies,20,75227,Verizon Plus Play,,Good,15% off on Netflix next month
0e1077e2-92d0-477a-aeb8-ab5acb8186d5,ViX Premium,Lifestyle,11,75201,Verizon Plus Play,,Good,Standard Perks
5da903fb-18fe-4601-884b-3a1cd66d1ea6,STARZ,TV & Movies,19,75211,Verizon Plus Play,,Good,Standard Perks
67b58781-c556-4e27-9992-d72a167ac512,STARZ,TV & Movies,17,75235,Verizon MyPlan,,Good,Standard Perks
6161a5fe-dcbc-4dfd-b73f-6f58dd28a77f,NFL Sunday Ticket,Sports,26,75206,Verizon MyPlan,,Good,Free month of STARZ
b4745bc4-cdf9-4e37-ba1b-4181b572d01c,NFL Sunday Ticket,Sports,11,75216,Verizon Plus Play,,Good,Free month of STARZ
ba29aba7-08a1-4358-b757-e7964b52a31f,Paramount+,TV & Movies,18,75202,Verizon MyPlan,,Good,Standard Perks
bdeb03ae-9631-4011-bac9-ee1f83d0a8d9,Paramount+,TV & Movies,28,75220,Verizon Plus Play,,Good,Standard Perks
cd97bd6b-ba68-48b7-adbb-06963dd0f23e,Paramount+,TV & Movies,29,75240,Verizon MyPlan,,Good,Standard Perks
359cdb8a-3223-49db-b727-a1a959b20178,FlixLatino,TV & Movies,3,75247,Verizon MyPlan,,Bad,No Perks
a48d13a9-0e61-4baa-b657-048689926370,FlixLatino,TV & Movies,5,75218,Verizon MyPlan,,Bad,No Perks
2eac357f-e274-47f0-a8bb-19f58eacf0d1,Peacock,TV & Movies,18,75287,Verizon Plus Play,,Good,Standard Perks
22b01b06-e902-489c-9da9-03919db125a2,ViX Premium,Lifestyle,20,75217,Verizon MyPlan,,Good,Standard Perks
14c3a470-d10e-4451-b33c-b469825fa7e5,Paramount+,TV & Movies,8,75235,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
c9759c55-c013-47b7-bc56-cc064a304f71,BET+,Music & Audio,19,75253,Verizon MyPlan,,Good,Standard Perks
fb8abd20-6553-4156-ab37-371a466b40d3,Paramount+,TV & Movies,8,75244,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
bb0d4872-f300-4c64-a935-a401290a5c61,Paramount+,TV & Movies,7,75253,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
cfe50b20-90e6-456a-aeaf-ffc37b210a00,BET+,Music & Audio,10,75236,Verizon MyPlan,,Bad,No Perks
7435b170-5440-4d68-9058-250244f63afc,Netflix,TV & Movies,30,75223,Verizon Plus Play,,Good,15% off on Netflix next month
3738f55b-e4f2-42ff-92f5-24522520adc9,FlixLatino,TV & Movies,14,75243,Verizon Plus Play,,Good,Standard Perks
d61c1c6a-50d3-472f-80a6-1d3868a83be3,FlixLatino,TV & Movies,18,75209,Verizon Plus Play,,Good,Standard Perks
88b0c456-5c3f-42f1-a97e-644c88ea6d63,Paramount+,TV & Movies,15,75241,Verizon Plus Play,,Good,Standard Perks
2d5e2894-3d41-4873-9a95-2302036504d7,STARZ,TV & Movies,10,75207,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
e605440b-4083-48b2-a909-d515c8685284,HISTORY Vault,TV & Movies,16,75251,Verizon MyPlan,,Good,Standard Perks
589c23b4-30c7-4196-ac6a-af90537f13b5,Netflix,TV & Movies,0,75206,Verizon MyPlan,,Bad,No Perks
d53c03df-6919-41f6-9650-9f5ed361ba9d,HISTORY Vault,TV & Movies,19,75226,Verizon Plus Play,,Good,Standard Perks
c03f4388-12a1-4708-b5aa-d5ef4a200c87,Paramount+,TV & Movies,20,75238,Verizon Plus Play,,Good,Standard Perks
e6766e9c-5d8d-41d2-b876-9639123cef4a,NFL Sunday Ticket,Sports,17,75214,Verizon MyPlan,,Good,Free month of STARZ
a9dc9675-bab1-4f94-8cb4-c7693199aab7,HISTORY Vault,TV & Movies,11,75252,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
5c81c21f-7ea9-462e-9063-da7a6dd2a4b6,BET+,Music & Audio,21,75230,Verizon MyPlan,,Good,Standard Perks
4b9f9c78-5fa7-4f0e-9ca9-44439fcb12ca,Paramount+,TV & Movies,23,75227,Verizon Plus Play,,Good,Standard Perks
0df35b3c-247a-4d1b-aa16-6d8ec962ec95,ViX Premium,Lifestyle,6,75210,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
453c27c5-1489-4cca-8378-5314ea627b02,ViX Premium,Lifestyle,21,75217,Verizon Plus Play,,Good,Standard Perks
1173d852-ee22-4680-abe5-98091b62c88c,FlixLatino,TV & Movies,14,75206,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
a813ba5d-e071-4de8-843a-cc3b002603e9,FlixLatino,TV & Movies,14,75219,Verizon Plus Play,,Good,Standard Perks
2319fa06-5ecb-40fb-87ad-45b81d0423c6,Netflix,TV & Movies,30,75228,Verizon Plus Play,,Good,15% off on Netflix next month
b6b77101-b0c1-4e18-b0a1-2df1036a21a9,ViX Premium,Lifestyle,20,75249,Verizon Plus Play,,Good,Standard Perks
0a599227-6f93-4b7f-a22d-d3af0a6d4a18,Peacock,TV & Movies,28,75243,Verizon MyPlan,,Good,Standard Perks
c0768293-1eaf-41e1-bae2-d2344efe0c36,AMC+,TV & Movies,19,75246,Verizon Plus Play,,Good,Standard Perks
38391f6e-be73-4d19-bf0a-c0783a723586,Netflix,TV & Movies,5,75240,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
294a1980-133f-43af-a5f2-5798489b4297,STARZ,TV & Movies,9,75235,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
5fe15024-384d-4e07-8457-e15ff2ddeb87,FlixLatino,TV & Movies,26,75206,Verizon Plus Play,,Good,Standard Perks
13358167-b89f-4c70-9dc0-a4f74afbc9c4,Netflix,TV & Movies,3,75240,Verizon MyPlan,,Bad,No Perks
ea19f46b-2c86-44de-a342-ad22b9a78b49,Peacock,TV & Movies,19,75208,Verizon Plus Play,,Good,Standard Perks
88aad467-a060-4fe5-9941-26261ee6a3ee,HISTORY Vault,TV & Movies,9,75249,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
9bf683cf-bef1-4a9d-b9a9-56cfca9f972a,FlixLatino,TV & Movies,11,75001,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
eebae92a-f5aa-417d-a223-12c863d3c1f2,Paramount+,TV & Movies,26,75210,Verizon Plus Play,,Good,Standard Perks
88a99dce-5f67-476d-a285-5c82de4aaecd,Paramount+,TV & Movies,29,75237,Verizon MyPlan,,Good,Standard Perks
0f6d806a-49bb-46d0-9583-a0e783b5aad6,HISTORY Vault,TV & Movies,18,75252,Verizon Plus Play,,Good,Standard Perks
0a80f9d8-fa97-497d-9a08-3aa7b7c841cc,BET+,Music & Audio,29,75001,Verizon MyPlan,,Good,Standard Perks
edf28228-2052-464c-b8bf-b02b82bf4872,AMC+,TV & Movies,15,75244,Verizon Plus Play,,Good,Standard Perks
ea9f52fe-6c3d-4e0d-9a30-49431f395b09,FlixLatino,TV & Movies,17,75223,Verizon MyPlan,,Good,Standard Perks
dbd5f484-dcea-4dd7-87a3-d5c8b3f0d5b1,HISTORY Vault,TV & Movies,12,75233,Verizon MyPlan,,Good,Standard Perks
b442c56c-2377-4cc5-8937-04d6827bc50e,ViX Premium,Lifestyle,21,75238,Verizon MyPlan,,Good,Standard Perks
f8b99f8f-98e2-45ba-b83e-ccfab8b0908f,AMC+,TV & Movies,10,75243,Verizon MyPlan,,Bad,No Perks
c47581fd-2f37-4734-ac98-d102d51ac94b,Peacock,TV & Movies,1,75210,Verizon MyPlan,,Bad,No Perks
006ee021-6bf4-4ff9-b484-d8bcf2d781bf,Paramount+,TV & Movies,4,75287,Verizon MyPlan,,Bad,No Perks
e388fdd2-ff4e-4880-a9d6-430600b71509,AMC+,TV & Movies,6,75226,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
17a8ae8c-8747-4527-a093-05b9c1e0b662,Peacock,TV & Movies,15,75240,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
6b9ddc3f-65dc-4b0f-bbde-875f66c0e1d8,ViX Premium,Lifestyle,7,75229,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
ac7fcadd-09f1-414b-b8b9-597c3d4952f8,AMC+,TV & Movies,12,75204,Verizon Plus Play,,Good,Standard Perks
a3692174-6f7f-4de0-bd99-ce49c80ee184,NFL Sunday Ticket,Sports,14,75244,Verizon MyPlan,,Good,Free month of STARZ
a976a23e-2952-4dc2-961c-d50d0ab69c63,STARZ,TV & Movies,13,75252,Verizon Plus Play,,Good,Standard Perks
a433ac69-27ac-453e-95a8-30ca0af00b2a,Peacock,TV & Movies,7,75235,Verizon MyPlan,,Bad,No Perks
36843c04-8404-4416-b7fc-6ae655fd9361,NFL Sunday Ticket,Sports,20,75235,Verizon Plus Play,,Good,Free month of STARZ
6d456886-6c18-49a2-b7b2-aa5095c7b135,Peacock,TV & Movies,14,75237,Verizon MyPlan,,Good,Standard Perks
4fa457a8-d9e7-4f2a-a3ca-c0dce5938c18,NFL Sunday Ticket,Sports,8,75252,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
3714011b-55ac-4350-a2fe-873999bde3ef,Paramount+,TV & Movies,0,75230,Verizon MyPlan,,Bad,No Perks
5b7204bd-531d-4868-8e1c-614763d18951,HISTORY Vault,TV & Movies,14,75230,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
34419a10-d683-45d2-91bb-8feb380842a4,BET+,Music & Audio,5,75207,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
b54a14e2-915c-4e86-b382-179751d9634f,FlixLatino,TV & Movies,21,75201,Verizon MyPlan,,Good,Standard Perks
2cbafe3c-e949-40eb-8b2d-5f343e19c82e,NFL Sunday Ticket,Sports,19,75224,Verizon MyPlan,,Good,Free month of STARZ
f38c51dc-1788-4c13-950a-4457506ff01b,Paramount+,TV & Movies,8,75231,Verizon MyPlan,,Bad,No Perks
3bae1698-697a-4700-8cd8-e8e7f76f3542,Paramount+,TV & Movies,8,75247,Verizon MyPlan,,Bad,No Perks
567a1fb5-35fb-4ac2-8e2c-9d7ecb9dd0a1,Paramount+,TV & Movies,28,75237,Verizon Plus Play,,Good,Standard Perks
b2b1140c-fbcf-4f37-8fd1-4f393678b7b6,STARZ,TV & Movies,10,75217,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
5d0b51a0-7bef-42c3-8a6b-7f4492d40a65,STARZ,TV & Movies,20,75215,Verizon MyPlan,,Good,Standard Perks
db4c16c1-ff16-42cc-b2c7-ac46fe042b49,FlixLatino,TV & Movies,11,75251,Verizon MyPlan,,Good,Standard Perks
f5f3107f-3cc2-48b7-aa2f-7fac3a956836,Paramount+,TV & Movies,22,75230,Verizon Plus Play,,Good,Standard Perks
e44d7bec-4903-456b-b96a-f6f4916dea51,ViX Premium,Lifestyle,16,75216,Verizon MyPlan,,Good,Standard Perks
861ea391-1a54-41a7-9463-1963d5eec3e3,Netflix,TV & Movies,13,75208,Verizon MyPlan,,Good,15% off on Netflix next month
e9081f9b-7439-4e11-ac16-f4d1e8b88148,FlixLatino,TV & Movies,20,75237,Verizon Plus Play,,Good,Standard Perks
b4f3ec14-1fec-46bd-9847-383b6987f55f,ViX Premium,Lifestyle,21,75216,Verizon Plus Play,,Good,Standard Perks
cc8a414a-c008-4bfd-ab2b-95562c76a211,AMC+,TV & Movies,0,75219,Verizon MyPlan,,Bad,No Perks
e551a454-528b-4797-958d-ce60246d8d66,Peacock,TV & Movies,29,75234,Verizon MyPlan,,Good,Standard Perks
fd524f08-68ea-4829-907a-90e2fe232985,Peacock,TV & Movies,17,75229,Verizon Plus Play,,Good,Standard Perks
3781c9aa-170a-4eea-91e7-19f19be7eac2,ViX Premium,Lifestyle,27,75241,Verizon Plus Play,,Good,Standard Perks
e9610e01-f418-4988-853a-cbca6d979230,Peacock,TV & Movies,21,75227,Verizon MyPlan,,Good,Standard Perks
b92ba67c-47ea-475e-9f37-9eeb474809bf,Netflix,TV & Movies,16,75201,Verizon Plus Play,,Good,15% off on Netflix next month
f4e19d06-afb5-45dc-a710-cb3527a48e95,BET+,Music & Audio,13,75211,Verizon MyPlan,,Good,Standard Perks
3077d1ba-b342-4432-99eb-6143eadfc7ec,FlixLatino,TV & Movies,22,75227,Verizon MyPlan,,Good,Standard Perks
ece65b64-7245-4710-8d72-0e4c9660fdfa,Netflix,TV & Movies,14,75218,Verizon Plus Play,,Good,15% off on Netflix next month
dc4d6f07-ae7f-4377-8d75-cb9d14192918,Netflix,TV & Movies,21,75226,Verizon MyPlan,,Good,15% off on Netflix next month
9df40512-1392-4d36-b801-89ac1a7ab4f7,Paramount+,TV & Movies,13,75220,Verizon Plus Play,,Good,Standard Perks
bcfbf3f3-7a63-4c94-bd98-6abf5ff00448,Peacock,TV & Movies,8,75224,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
41448420-90b0-4b47-a555-4d82e29abebf,HISTORY Vault,TV & Movies,14,75231,Verizon MyPlan,,Good,Standard Perks
c98e5b0e-b282-4a2f-a3e4-4166b90577e4,AMC+,TV & Movies,20,75232,Verizon Plus Play,,Good,Standard Perks
324d8851-e31d-4e29-93db-326358187089,AMC+,TV & Movies,12,75232,Verizon MyPlan,,Good,Standard Perks
a5bc1d34-97c0-4d28-be87-cbc1993ceb3d,NFL Sunday Ticket,Sports,17,75237,Verizon Plus Play,,Good,Free month of STARZ
9a516591-ac46-4625-ae21-7e2a029b231f,FlixLatino,TV & Movies,11,75224,Verizon Plus Play,,Good,Standard Perks
ac03694b-1cc6-47b5-aebb-307e91701a50,BET+,Music & Audio,13,75228,Verizon MyPlan,,Good,Standard Perks
c6aa2549-c43b-4b3d-9775-6b34675ced18,HISTORY Vault,TV & Movies,17,75233,Verizon MyPlan,,Good,Standard Perks
e502ae82-cbb7-4d5b-b747-0e26aacfa506,BET+,Music & Audio,19,75204,Verizon Plus Play,,Good,Standard Perks
f32ca2fe-4b63-4bce-9936-1543e3f012ee,ViX Premium,Lifestyle,8,75204,Verizon MyPlan,,Bad,No Perks
32e9f372-8170-491b-a387-148778ee6657,NFL Sunday Ticket,Sports,5,75215,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
74e10f4a-0dd5-40d1-83a0-bad0e2868626,AMC+,TV & Movies,21,75235,Verizon MyPlan,,Good,Standard Perks
cb3fe01d-2f77-49d7-9b68-9eb23e16ce01,STARZ,TV & Movies,16,75231,Verizon Plus Play,,Good,Standard Perks
9c587443-8054-4d29-b811-c6758de0766a,NFL Sunday Ticket,Sports,25,75223,Verizon Plus Play,,Good,Free month of STARZ
2a257046-364f-405f-8cc9-95b9ae2979fe,Paramount+,TV & Movies,8,75225,Verizon MyPlan,,Bad,No Perks
f313e008-e915-4f00-99dd-cb1e4d56a5cd,STARZ,TV & Movies,13,75209,Verizon MyPlan,,Good,Standard Perks
ae5c8b54-2241-4c4a-9722-245e84600837,AMC+,TV & Movies,14,75231,Verizon MyPlan,,Good,Standard Perks
a772fe49-473e-4d06-be37-02675c40bdc3,Netflix,TV & Movies,13,75204,Verizon Plus Play,,Good,15% off on Netflix next month
c04225ef-cb9b-4e9b-ae85-ea864577e4a4,STARZ,TV & Movies,28,75218,Verizon MyPlan,,Good,Standard Perks
e72abb80-ec3e-42a4-939f-899c830c25bb,FlixLatino,TV & Movies,18,75238,Verizon Plus Play,,Good,Standard Perks
1d25373d-be01-42f9-97c5-9883ad9660a1,Paramount+,TV & Movies,6,75209,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
200754c9-df49-47fe-89ac-97007923b34e,Netflix,TV & Movies,18,75236,Verizon MyPlan,,Good,15% off on Netflix next month
c0a8cfd9-4693-4486-bc5f-b934299435ca,Peacock,TV & Movies,24,75217,Verizon Plus Play,,Good,Standard Perks
398e7293-ec30-40b3-be26-83aa0eaf190e,BET+,Music & Audio,10,75206,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
bfc56f2d-2b54-4410-964c-6a3e4a99e9f7,FlixLatino,TV & Movies,20,75235,Verizon MyPlan,,Good,Standard Perks
6f5855ff-45a4-48bb-9155-663397deffe6,Peacock,TV & Movies,28,75205,Verizon Plus Play,,Good,Standard Perks
4519eb32-a7b7-40a1-b557-cb457b5d0cb7,Paramount+,TV & Movies,24,75218,Verizon Plus Play,,Good,Standard Perks
42cf09a4-203e-4d3b-a50e-88349cc6cc18,Netflix,TV & Movies,21,75223,Verizon MyPlan,,Good,15% off on Netflix next month
b3e6b9de-fabe-4d22-ab11-7a2be95bb4af,HISTORY Vault,TV & Movies,26,75229,Verizon MyPlan,,Good,Standard Perks
70c057ce-878a-4be3-a133-41f9858944a4,Netflix,TV & Movies,10,75218,Verizon MyPlan,,Bad,No Perks
0efae398-6378-4c42-930e-09902220850d,Netflix,TV & Movies,16,75205,Verizon MyPlan,,Good,15% off on Netflix next month
86c539b8-53d1-472a-945f-e989c7608313,FlixLatino,TV & Movies,11,75209,Verizon MyPlan,,Good,Standard Perks
2ae2be9d-c1de-40f3-b784-5ba7c0284b92,BET+,Music & Audio,7,75225,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
b2ea9c97-34b8-4b0c-b909-1808dde88e6c,AMC+,TV & Movies,29,75249,Verizon MyPlan,,Good,Standard Perks
64b29c62-f365-4876-84dd-ed0c87eb6d0e,BET+,Music & Audio,19,75220,Verizon Plus Play,,Good,Standard Perks
bbbc7a99-f808-4246-a7de-090bec369988,AMC+,TV & Movies,3,75220,Verizon MyPlan,,Bad,No Perks
8a341961-6d4d-497b-bab1-5b44d47d2985,STARZ,TV & Movies,30,75001,Verizon Plus Play,,Good,Standard Perks
0857e3de-4065-45f9-8adf-053f047bf743,AMC+,TV & Movies,18,75229,Verizon MyPlan,,Good,Standard Perks
3f5b6bd6-1817-478d-8c74-e3e38b0ca4d2,Netflix,TV & Movies,7,75236,Verizon MyPlan,,Bad,No Perks
1dd311b2-94a1-488a-b46d-0d9ee56b7294,Peacock,TV & Movies,3,75232,Verizon MyPlan,,Bad,No Perks
fe510a1b-5b0c-48ee-9ce8-ad71f126eb6a,STARZ,TV & Movies,8,75211,Verizon MyPlan,,Bad,No Perks
e332597c-a07c-4dd2-8f98-c18e3003c857,FlixLatino,TV & Movies,27,75228,Verizon Plus Play,,Good,Standard Perks
cfe73bad-2803-4fbd-aef2-8a48abce1a84,HISTORY Vault,TV & Movies,13,75241,Verizon Plus Play,,Good,Standard Perks
e201c6f8-d15f-45d8-9af1-09790e8864b6,FlixLatino,TV & Movies,7,75204,Verizon MyPlan,,Bad,No Perks
25345780-f511-4496-9665-4822634f4971,Peacock,TV & Movies,0,75203,Verizon MyPlan,,Bad,No Perks
b1b81da3-3525-4244-9b36-9ecf0b232120,ViX Premium,Lifestyle,13,75238,Verizon Plus Play,,Good,Standard Perks
76669b3c-f7ea-440c-a6df-635137839250,Netflix,TV & Movies,26,75238,Verizon MyPlan,,Good,15% off on Netflix next month
7dde687a-ad77-4274-9f7f-5d7449c0982e,Paramount+,TV & Movies,29,75231,Verizon Plus Play,,Good,Standard Perks
78e9e632-8ac1-442b-9a01-456b4496d79c,Paramount+,TV & Movies,2,75223,Verizon MyPlan,,Bad,No Perks
071975cf-3338-445b-b077-151840b8501e,FlixLatino,TV & Movies,11,75202,Verizon MyPlan,,Good,Standard Perks
8680ec3d-e1ba-4353-936b-253b2d88fc40,ViX Premium,Lifestyle,15,75228,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d3328bdf-50de-4524-8379-adbc6e9b0b79,ViX Premium,Lifestyle,18,75204,Verizon MyPlan,,Good,Standard Perks
b86d82ad-8dea-40bc-8890-5ef65d450a9d,Paramount+,TV & Movies,3,75214,Verizon MyPlan,,Bad,No Perks
c40b1503-82f1-4dac-99fe-30eb8feab8aa,STARZ,TV & Movies,12,75204,Verizon MyPlan,,Good,Standard Perks
a26a6d8d-c6bf-48db-84b0-f4716156dd92,STARZ,TV & Movies,9,75253,Verizon MyPlan,,Bad,No Perks
69c56616-461e-43ed-b1bd-3b38f71a7618,Paramount+,TV & Movies,14,75234,Verizon MyPlan,,Good,Standard Perks
02d01432-6582-4ccb-b0c5-484942104c5e,Netflix,TV & Movies,1,75237,Verizon MyPlan,,Bad,No Perks
a358ea09-1948-4e17-91a2-2b1499e6c339,Peacock,TV & Movies,13,75251,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
051c7a4b-f438-4b80-bdef-f3d7d886bce1,Netflix,TV & Movies,17,75233,Verizon Plus Play,,Good,15% off on Netflix next month
610f2941-9d6b-4259-a7fc-39fdea207c3c,Peacock,TV & Movies,7,75230,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
5ab2c761-7254-4dea-ae3a-d1bcccb0f6fa,Peacock,TV & Movies,13,75235,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
b550ee79-8066-458b-acb3-d7d80992d0d4,AMC+,TV & Movies,13,75252,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
828458d1-caba-4bd7-96fb-68c19f4e8ec7,ViX Premium,Lifestyle,22,75204,Verizon Plus Play,,Good,Standard Perks
eab1a53c-63a2-4fe2-b5aa-00d29e84a011,BET+,Music & Audio,13,75219,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
4a1c3060-9100-49e0-b8fa-100aa081da95,Peacock,TV & Movies,20,75201,Verizon MyPlan,,Good,Standard Perks
a7025358-8674-4190-b000-469bc14a5aa9,BET+,Music & Audio,14,75226,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
1c53e8f8-3598-4e91-88ff-352c977c864b,BET+,Music & Audio,28,75238,Verizon Plus Play,,Good,Standard Perks
f03b01b0-c314-40ad-a49f-0ddf54a7f8f8,Paramount+,TV & Movies,20,75218,Verizon MyPlan,,Good,Standard Perks
8b96b4ca-d0fc-4aaa-b71c-0fb51f2ba948,Paramount+,TV & Movies,28,75205,Verizon Plus Play,,Good,Standard Perks
81a9aff5-2d62-4056-b5ad-d2638d172fb0,Paramount+,TV & Movies,13,75236,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
6d4926d1-f722-49c5-989d-617722654fd0,STARZ,TV & Movies,15,75201,Verizon Plus Play,,Good,Standard Perks
6c4d82d8-f67b-4fa6-9004-2b7037c17d66,FlixLatino,TV & Movies,7,75241,Verizon MyPlan,,Bad,No Perks
8449aaa4-4635-4070-9de3-341a13020715,ViX Premium,Lifestyle,10,75229,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
7bcc9e32-b6f9-4406-aa68-22bb7832d937,ViX Premium,Lifestyle,23,75224,Verizon Plus Play,,Good,Standard Perks
