Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks
37119e32-9bed-4d9f-ad46-5b1c695c8dc2,STARZ,TV & Movies,16,75218,Verizon Plus Play,Good,Standard Perks
cff2ac2a-97a2-4183-b81a-9b5e40b5e70d,Paramount+,TV & Movies,5,75220,Verizon MyPlan,Bad,No Perks
ce507108-c89c-4032-992e-0effc124f9b3,BET+,Music & Audio,15,75246,Verizon MyPlan,Good,Standard Perks
b9fd2f26-02d3-4080-a752-ea078f7842ed,NFL Sunday Ticket,Sports,14,75247,Verizon MyPlan,Good,Free month of STARZ
5fa0f082-a1eb-4b53-8d83-41638052578a,AMC+,TV & Movies,4,75204,Verizon MyPlan,Bad,No Perks
bbc96d6c-2055-41b6-8930-7db453161a4a,Paramount+,TV & Movies,18,75238,Verizon MyPlan,Good,Standard Perks
eed51f43-7ec3-4876-bc70-4b7731145a17,NFL Sunday Ticket,Sports,27,75001,Verizon Plus Play,Good,Free month of STARZ
6ec13cec-c696-4ce2-ac03-499eb2009352,BET+,Music & Audio,19,75254,Verizon MyPlan,Good,Standard Perks
e650d755-0d05-4724-a232-69e68f1d5280,ViX Premium,Lifestyle,21,75246,Verizon Plus Play,Good,Standard Perks
4285b144-283a-4e8b-9a56-95d14f4a559f,ViX Premium,Lifestyle,8,75244,Verizon Plus Play,Bad,No Perks
6584b5a5-dfac-480e-b788-2f3cabba3dcc,Netflix,TV & Movies,15,75217,Verizon MyPlan,Good,15% off on Netflix next month
4526c0aa-c525-43f1-aa8d-3e5c28282f70,HISTORY Vault,TV & Movies,3,75210,Verizon Plus Play,Bad,No Perks
eef49f2e-4db7-4352-a7a8-cc9ecb164e6a,STARZ,TV & Movies,25,75253,Verizon MyPlan,Good,Standard Perks
3d7b8498-392d-4c6c-b4fa-36c8fa3294c2,Netflix,TV & Movies,22,75240,Verizon MyPlan,Good,15% off on Netflix next month
8b57cb0d-caf1-4fb9-8445-d4f473d83622,STARZ,TV & Movies,7,75216,Verizon Plus Play,Bad,No Perks
420a4185-78d4-4e92-8a49-7284b9a9ae63,Peacock,TV & Movies,29,75204,Verizon MyPlan,Good,Standard Perks
35be17c4-1e85-42bc-a1eb-7f63bc37a6a9,STARZ,TV & Movies,0,75251,Verizon MyPlan,Bad,No Perks
53b7c1b8-be34-4fbd-894b-27ed0c42b329,HISTORY Vault,TV & Movies,18,75235,Verizon MyPlan,Good,Standard Perks
9523d33a-a298-4d97-acee-1969ece0a7df,STARZ,TV & Movies,8,75223,Verizon Plus Play,Bad,No Perks
665f1ed7-75a1-410a-bc55-4a3fc0b7f8a5,ViX Premium,Lifestyle,3,75201,Verizon Plus Play,Bad,No Perks
13b8cf7a-6f57-4ef3-8b2f-398f39b844dc,Paramount+,TV & Movies,7,75247,Verizon MyPlan,Bad,No Perks
717bb5bb-de96-4faf-88d1-9ccd4b070341,FlixLatino,TV & Movies,10,75227,Verizon MyPlan,Bad,No Perks
b60514d2-9687-4288-8722-95a19cf6078e,Peacock,TV & Movies,29,75216,Verizon Plus Play,Good,Standard Perks
f406939b-6754-47df-9805-20d08f9b8f19,FlixLatino,TV & Movies,22,75251,Verizon MyPlan,Good,Standard Perks
2a390529-807a-4d10-b2b1-35e1c1ac935e,STARZ,TV & Movies,11,75229,Verizon Plus Play,Good,Standard Perks
367364b8-a9a6-4c2b-9e8a-fcbd8bfc9896,Netflix,TV & Movies,10,75225,Verizon MyPlan,Bad,No Perks
8eef1782-0332-4d8a-a0d6-68e3e1e9e0a3,NFL Sunday Ticket,Sports,4,75224,Verizon MyPlan,Bad,No Perks
87e2cc36-a7ab-47e1-9f22-919c6535b188,Peacock,TV & Movies,28,75235,Verizon Plus Play,Good,Standard Perks
5c86f8a9-9d03-4d35-9dc9-903009f1f18e,STARZ,TV & Movies,21,75235,Verizon Plus Play,Good,Standard Perks
87099230-be82-4b8e-a3a3-e4b10e5c0a95,HISTORY Vault,TV & Movies,21,75211,Verizon Plus Play,Good,Standard Perks
3b37fcbf-7a61-4b3c-9564-18826a3309bb,HISTORY Vault,TV & Movies,22,75202,Verizon Plus Play,Good,Standard Perks
424d0219-4c8c-4611-9d42-4367c39f5fe9,BET+,Music & Audio,2,75234,Verizon MyPlan,Bad,No Perks
91855676-dab9-4d0f-9f01-91946ddc986e,HISTORY Vault,TV & Movies,8,75238,Verizon MyPlan,Bad,No Perks
73cea9eb-7f73-45f5-a42c-62cbe8d6bc5e,Netflix,TV & Movies,20,75201,Verizon Plus Play,Good,15% off on Netflix next month
1bd1dbef-88a0-4dfe-955b-70f47741c900,Peacock,TV & Movies,3,75205,Verizon Plus Play,Bad,No Perks
5c85b270-970d-499c-9f1c-610e4da6a06c,Peacock,TV & Movies,24,75254,Verizon Plus Play,Good,Standard Perks
63898dc1-a468-4fef-b9b0-245827810469,ViX Premium,Lifestyle,6,75217,Verizon MyPlan,Bad,No Perks
2f07d044-810f-4527-92ff-b640fb46de84,BET+,Music & Audio,23,75215,Verizon MyPlan,Good,Standard Perks
d2da938f-0b13-49ce-999f-d82356aa93d8,HISTORY Vault,TV & Movies,18,75210,Verizon Plus Play,Good,Standard Perks
b5760d6f-0dfc-4a9c-829f-5b210acdb408,HISTORY Vault,TV & Movies,13,75240,Verizon Plus Play,Good,Standard Perks
53dc6d24-070e-40b3-8f02-4d7c5753aa17,Netflix,TV & Movies,21,75214,Verizon Plus Play,Good,15% off on Netflix next month
da8f50b5-700d-4ddb-a57b-a19b2b4032eb,AMC+,TV & Movies,9,75236,Verizon Plus Play,Bad,No Perks
368b58fc-ffcd-4af9-8895-798cceedd902,BET+,Music & Audio,6,75228,Verizon Plus Play,Bad,No Perks
f891ec0f-e199-4e7b-be69-7b67c6850f97,Peacock,TV & Movies,8,75238,Verizon Plus Play,Bad,No Perks
dd59a06b-7703-4870-8a93-860471195347,NFL Sunday Ticket,Sports,27,75215,Verizon Plus Play,Good,Free month of STARZ
06618dff-404e-44d3-bd6f-7b0730606e89,NFL Sunday Ticket,Sports,10,75231,Verizon MyPlan,Bad,No Perks
0b865f55-6886-4b10-ba0f-382fedd79542,BET+,Music & Audio,1,75201,Verizon MyPlan,Bad,No Perks
aa1aeb30-ec20-440c-b119-58956555ab40,FlixLatino,TV & Movies,21,75217,Verizon Plus Play,Good,Standard Perks
c4777a5b-9634-40bf-8cbb-cb682c2fa115,Peacock,TV & Movies,29,75253,Verizon Plus Play,Good,Standard Perks
96ad1321-49fe-4ae0-8c8e-95fb98beaf17,STARZ,TV & Movies,2,75202,Verizon Plus Play,Bad,No Perks
4bdaab34-dfd3-4155-abed-d1e50f50609f,STARZ,TV & Movies,10,75235,Verizon Plus Play,Bad,No Perks
d76e13ec-079a-4b3b-96df-f695ba710972,HISTORY Vault,TV & Movies,22,75201,Verizon Plus Play,Good,Standard Perks
e3bd52c1-cab0-466a-97b9-9a5f5419df76,ViX Premium,Lifestyle,2,75203,Verizon MyPlan,Bad,No Perks
0fff163d-3e68-4a9b-918b-d49d46fda67a,HISTORY Vault,TV & Movies,17,75209,Verizon Plus Play,Good,Standard Perks
3c336dfa-c1a1-4c70-82fb-e0b6258f242e,HISTORY Vault,TV & Movies,5,75254,Verizon Plus Play,Bad,No Perks
8f19de42-a6ed-4d9a-9fbb-4b084098b336,Peacock,TV & Movies,24,75216,Verizon Plus Play,Good,Standard Perks
40eeb274-63ff-48ad-a94e-a016007b83a6,Netflix,TV & Movies,19,75237,Verizon Plus Play,Good,15% off on Netflix next month
7550bdaa-a9c1-4e31-8690-9cbaf6f2c63d,Netflix,TV & Movies,7,75212,Verizon MyPlan,Bad,No Perks
be686f29-da7d-4806-9f52-b1e75f1ad482,Peacock,TV & Movies,22,75217,Verizon MyPlan,Good,Standard Perks
7bd944c3-4379-4a1a-a308-94f151ebbc36,ViX Premium,Lifestyle,9,75226,Verizon Plus Play,Bad,No Perks
884c3942-07d4-4274-9ce5-bce57cd7937e,Paramount+,TV & Movies,25,75212,Verizon MyPlan,Good,Standard Perks
925f0478-f1ce-4661-85a3-ff0c5b31b8fa,NFL Sunday Ticket,Sports,2,75204,Verizon Plus Play,Bad,No Perks
2ac976ab-0ace-4a80-a3e7-76c1b4f901fc,NFL Sunday Ticket,Sports,13,75244,Verizon Plus Play,Good,Free month of STARZ
1b2ff312-a17b-40f9-8397-c6f5b81cd334,Peacock,TV & Movies,11,75247,Verizon MyPlan,Good,Standard Perks
51d1d1e6-2a67-4420-ac05-efac1f15f6ad,Netflix,TV & Movies,25,75201,Verizon Plus Play,Good,15% off on Netflix next month
ba92540e-285b-4081-940a-f478771f3e13,NFL Sunday Ticket,Sports,26,75207,Verizon MyPlan,Good,Free month of STARZ
fe35cef6-6542-45c6-8a72-d18751309d8f,ViX Premium,Lifestyle,28,75223,Verizon Plus Play,Good,Standard Perks
c640aabb-c583-4db9-b212-c589f943916d,BET+,Music & Audio,4,75254,Verizon Plus Play,Bad,No Perks
05beda23-dfd2-4468-b210-f6ce93eb0106,Paramount+,TV & Movies,5,75249,Verizon Plus Play,Bad,No Perks
8418ccc9-6cfc-45f3-96ab-12920e5f8429,FlixLatino,TV & Movies,0,75287,Verizon Plus Play,Bad,No Perks
6818bb94-f778-4cd1-b2bb-680a5720b10b,Netflix,TV & Movies,8,75225,Verizon Plus Play,Bad,No Perks
f3f8fbfe-e5ef-4b4a-a3d0-fb2f62d8c9d5,ViX Premium,Lifestyle,30,75224,Verizon Plus Play,Good,Standard Perks
5c9352b5-416b-4403-9bcf-b4958483d38a,AMC+,TV & Movies,7,75241,Verizon MyPlan,Bad,No Perks
39f8e072-dd9d-4519-9a8d-2b9f0b1853bf,Netflix,TV & Movies,2,75209,Verizon MyPlan,Bad,No Perks
29f427f2-66c8-4ebc-a9e6-5389d8e8a4f0,Paramount+,TV & Movies,5,75246,Verizon Plus Play,Bad,No Perks
dd4f13fb-d40e-4c19-8e33-d53cbaa6c468,Netflix,TV & Movies,28,75243,Verizon Plus Play,Good,15% off on Netflix next month
26c8353c-d848-4814-b2d7-c3ba1b09de69,STARZ,TV & Movies,21,75226,Verizon MyPlan,Good,Standard Perks
c0392d90-6f49-4928-8d90-52cc57a2bea9,HISTORY Vault,TV & Movies,19,75231,Verizon Plus Play,Good,Standard Perks
dc9d5e09-2214-48f7-93fd-ab8bbb18deff,AMC+,TV & Movies,15,75233,Verizon Plus Play,Good,Standard Perks
06978c92-feb0-43c9-964c-eeb64e53aa7e,HISTORY Vault,TV & Movies,24,75246,Verizon Plus Play,Good,Standard Perks
47b2acf8-ff17-4efe-9fd5-88ef8e6a1f2d,AMC+,TV & Movies,19,75215,Verizon MyPlan,Good,Standard Perks
833020e2-4ef2-4ff8-9347-244667661447,Netflix,TV & Movies,2,75211,Verizon MyPlan,Bad,No Perks
d46a1247-b01b-4e4d-8407-2e89eae7d664,Peacock,TV & Movies,17,75249,Verizon Plus Play,Good,Standard Perks
d14fef52-21ea-485b-83ad-01eaa5957a31,BET+,Music & Audio,24,75217,Verizon MyPlan,Good,Standard Perks
7a7cd690-de3c-4df5-8c39-5aecb5df14e8,ViX Premium,Lifestyle,9,75209,Verizon MyPlan,Bad,No Perks
2db6422b-aff5-4100-9cf8-72b752bd67ca,FlixLatino,TV & Movies,17,75228,Verizon Plus Play,Good,Standard Perks
649d4315-2723-4b58-85c3-f86b6ce4e23f,STARZ,TV & Movies,22,75209,Verizon MyPlan,Good,Standard Perks
06d98774-f62f-4d79-af68-821e069260e0,Peacock,TV & Movies,26,75249,Verizon Plus Play,Good,Standard Perks
f7103a25-0adc-4e01-a179-02e33fe66619,ViX Premium,Lifestyle,28,75224,Verizon MyPlan,Good,Standard Perks
9a6e7870-7460-4227-a0a8-5d2af5fb370f,Peacock,TV & Movies,0,75215,Verizon Plus Play,Bad,No Perks
fb7a5c3f-0d16-4202-941a-29b008053833,ViX Premium,Lifestyle,3,75210,Verizon Plus Play,Bad,No Perks
fe934f7c-5ef1-4ce1-9645-75dbe5916368,Paramount+,TV & Movies,30,75223,Verizon Plus Play,Good,Standard Perks
3876cfa5-a39b-435d-9efa-5a61138eec2a,BET+,Music & Audio,17,75234,Verizon MyPlan,Good,Standard Perks
3e3987f7-fbf5-41d2-9d29-486986d48f9f,FlixLatino,TV & Movies,14,75229,Verizon MyPlan,Good,Standard Perks
15e1256e-837c-4827-b09e-4279b2c4b811,ViX Premium,Lifestyle,12,75204,Verizon Plus Play,Good,Standard Perks
3e50e690-523e-40db-92ea-3c42ca0e65bf,NFL Sunday Ticket,Sports,8,75226,Verizon Plus Play,Bad,No Perks
31d6fcfa-cc0c-4b10-aea5-89bc99726b81,HISTORY Vault,TV & Movies,30,75212,Verizon Plus Play,Good,Standard Perks
f1de21b2-b3d8-4441-98cc-546a397042ff,Netflix,TV & Movies,7,75202,Verizon Plus Play,Bad,No Perks
be2ee482-6d20-4fe4-8099-d3c22b2edb3c,BET+,Music & Audio,3,75219,Verizon MyPlan,Bad,No Perks
43c7abbe-7c15-4f91-851e-b959b3257be9,AMC+,TV & Movies,12,75228,Verizon MyPlan,Good,Standard Perks
bfaf41ac-abe8-40e3-8b68-850ee3cb26f5,FlixLatino,TV & Movies,13,75219,Verizon MyPlan,Good,Standard Perks
2764f0e7-53ca-4c7f-bd25-7388bc8bfc16,NFL Sunday Ticket,Sports,28,75211,Verizon MyPlan,Good,Free month of STARZ
e08f5085-a5e3-4377-8b8b-8648bb3250dd,Peacock,TV & Movies,6,75208,Verizon Plus Play,Bad,No Perks
779a4fcc-ecb6-46e0-b158-7d38025dc165,ViX Premium,Lifestyle,2,75207,Verizon Plus Play,Bad,No Perks
3c6a888a-7b57-4ccd-b494-0a46658cd560,HISTORY Vault,TV & Movies,3,75218,Verizon MyPlan,Bad,No Perks
ef9cbfce-a223-40c6-8fdb-adc4fa374700,Paramount+,TV & Movies,22,75249,Verizon MyPlan,Good,Standard Perks
dd35df94-daaf-4cee-bce9-2447f4e11336,Peacock,TV & Movies,25,75223,Verizon MyPlan,Good,Standard Perks
09c49b5b-4ebe-42aa-acd1-92823307a2a3,BET+,Music & Audio,0,75230,Verizon MyPlan,Bad,No Perks
e6794c8a-dc0d-42bf-98d5-d081701a59b9,ViX Premium,Lifestyle,17,75236,Verizon MyPlan,Good,Standard Perks
02ebc8f6-a383-4dc2-9e92-3cdce3cdb5bc,ViX Premium,Lifestyle,20,75240,Verizon MyPlan,Good,Standard Perks
9613d16a-3b3b-4fb8-b0c2-d26e29d73090,Netflix,TV & Movies,11,75234,Verizon Plus Play,Good,15% off on Netflix next month
49f24f54-8c2a-4738-b1b2-f1d28e9a5c02,AMC+,TV & Movies,5,75254,Verizon MyPlan,Bad,No Perks
b17d1de5-0905-491a-9b01-2f5fe741e0d5,ViX Premium,Lifestyle,4,75236,Verizon MyPlan,Bad,No Perks
04ee2a16-7e04-4e0b-87c1-a83931488a76,BET+,Music & Audio,19,75232,Verizon Plus Play,Good,Standard Perks
9c5b0aea-71a6-4880-aca1-84f44b65e627,Netflix,TV & Movies,3,75214,Verizon MyPlan,Bad,No Perks
7266af0a-543b-468b-ae2c-9bb9a57c2d50,AMC+,TV & Movies,19,75215,Verizon MyPlan,Good,Standard Perks
df57c6c7-965a-4282-a323-79140cc8f425,BET+,Music & Audio,27,75244,Verizon Plus Play,Good,Standard Perks
d48828a6-8a8a-4f33-a9e2-3cbd75cb00dc,Netflix,TV & Movies,3,75233,Verizon MyPlan,Bad,No Perks
a49e8f8f-e347-48e1-a1f5-31527a8e83d7,HISTORY Vault,TV & Movies,7,75251,Verizon MyPlan,Bad,No Perks
7ed51984-e196-48b6-aaf9-988dc688c7bc,Paramount+,TV & Movies,11,75232,Verizon MyPlan,Good,Standard Perks
4ade38d2-8ce5-492b-827c-3d6989f8dc27,Peacock,TV & Movies,15,75231,Verizon Plus Play,Good,Standard Perks
d0a0601d-530d-451d-8c62-ee8283019870,AMC+,TV & Movies,15,75246,Verizon MyPlan,Good,Standard Perks
39cea70b-59d1-4338-baba-7a9fe8d7935a,AMC+,TV & Movies,24,75244,Verizon Plus Play,Good,Standard Perks
37852cfc-119f-4000-b9d5-8aa482460f62,Paramount+,TV & Movies,13,75202,Verizon Plus Play,Good,Standard Perks
ce5118bc-e1ff-4ebf-8392-0f177d02b66b,BET+,Music & Audio,22,75218,Verizon Plus Play,Good,Standard Perks
da68c486-a165-4ded-a7d7-63fddfbf0103,ViX Premium,Lifestyle,8,75247,Verizon Plus Play,Bad,No Perks
d9488bba-0400-4af5-b5a5-241912009c11,Netflix,TV & Movies,14,75215,Verizon Plus Play,Good,15% off on Netflix next month
d513baf1-91a0-4b76-8ce8-f0c4b0da2fbd,AMC+,TV & Movies,20,75243,Verizon Plus Play,Good,Standard Perks
78686462-8de1-49ce-b7dc-b0b3ec8b39a3,Paramount+,TV & Movies,18,75241,Verizon Plus Play,Good,Standard Perks
465baec9-1a3b-45e5-aad8-625ccb8deb3c,Paramount+,TV & Movies,6,75210,Verizon Plus Play,Bad,No Perks
f4450e4c-3064-4b5d-8d35-270cf895b282,AMC+,TV & Movies,24,75233,Verizon Plus Play,Good,Standard Perks
4abdd1c5-f896-45c5-991f-e179b752bf19,AMC+,TV & Movies,18,75224,Verizon MyPlan,Good,Standard Perks
ff67661c-8f03-4469-b8c5-8b8a7d8a8026,NFL Sunday Ticket,Sports,10,75209,Verizon MyPlan,Bad,No Perks
e1d42db8-cbbf-4b91-b337-43e98dd00b42,AMC+,TV & Movies,26,75234,Verizon Plus Play,Good,Standard Perks
d4044679-5d0b-4cb1-8207-2852d3058484,STARZ,TV & Movies,20,75287,Verizon MyPlan,Good,Standard Perks
45abe3d9-cb51-490b-8ea5-57dafaebbd9a,Netflix,TV & Movies,11,75206,Verizon Plus Play,Good,15% off on Netflix next month
a2ed8706-1fa5-4a02-b700-fc1faa3c32b7,Netflix,TV & Movies,4,75246,Verizon Plus Play,Bad,No Perks
71496ae8-04c6-44c0-b5e0-70503e1d788c,Peacock,TV & Movies,10,75219,Verizon Plus Play,Bad,No Perks
f0eb629f-8155-4872-9a10-a1f4ab4505d8,AMC+,TV & Movies,6,75233,Verizon Plus Play,Bad,No Perks
32f85044-f9f4-4aac-bf5e-fcc3873be2dc,BET+,Music & Audio,12,75224,Verizon MyPlan,Good,Standard Perks
ba5144b7-1f8d-4a10-8af0-306905136147,AMC+,TV & Movies,17,75001,Verizon MyPlan,Good,Standard Perks
d7888913-80f5-444b-8617-df2c58147a4e,NFL Sunday Ticket,Sports,7,75232,Verizon Plus Play,Bad,No Perks
babb9468-4bc2-4252-9fef-f090b7cccdc7,NFL Sunday Ticket,Sports,27,75238,Verizon Plus Play,Good,Free month of STARZ
f9b062ed-9a57-45a1-a18b-5840d18b8f46,Peacock,TV & Movies,23,75287,Verizon MyPlan,Good,Standard Perks
54042f4e-4bef-4b95-a110-c5959447edca,BET+,Music & Audio,24,75225,Verizon Plus Play,Good,Standard Perks
4dc7d2a6-2263-4a7e-9231-04cc45d4a574,AMC+,TV & Movies,8,75223,Verizon MyPlan,Bad,No Perks
8161ec8c-e2aa-4498-8342-04890507f782,AMC+,TV & Movies,13,75208,Verizon MyPlan,Good,Standard Perks
e3f6b718-c541-414a-a5d1-600df9a07ec0,AMC+,TV & Movies,6,75214,Verizon MyPlan,Bad,No Perks
e8ff9d84-3353-407b-b77b-6b33f6983c81,Netflix,TV & Movies,25,75217,Verizon Plus Play,Good,15% off on Netflix next month
83604b2e-2c25-4fc3-bdf5-c94f56d962b6,Paramount+,TV & Movies,23,75206,Verizon Plus Play,Good,Standard Perks
2eafdf00-b6ed-4989-bacb-52a770c81bb4,AMC+,TV & Movies,17,75243,Verizon MyPlan,Good,Standard Perks
1d7173c3-67a5-4789-bcb8-0b9a1d8c7997,FlixLatino,TV & Movies,17,75240,Verizon Plus Play,Good,Standard Perks
5cb7e1ef-89f1-4ac5-811f-bc994ad54458,Peacock,TV & Movies,19,75237,Verizon Plus Play,Good,Standard Perks
129b7dce-8cf7-44d9-8930-8c1c1a95221b,Netflix,TV & Movies,8,75254,Verizon Plus Play,Bad,No Perks
c323acf1-d82e-4dda-b24f-0a2a6811a5be,HISTORY Vault,TV & Movies,25,75235,Verizon Plus Play,Good,Standard Perks
eb31174f-8305-4a35-87fa-53234167a24f,STARZ,TV & Movies,3,75235,Verizon Plus Play,Bad,No Perks
6ec2cf96-8f1e-456a-8bd9-a645eaa01abe,ViX Premium,Lifestyle,21,75254,Verizon Plus Play,Good,Standard Perks
8e033f2b-50c7-420a-8225-385f285b2b6f,Netflix,TV & Movies,4,75223,Verizon MyPlan,Bad,No Perks
f6fa1af8-7ad5-41ce-a4eb-c91e6816df33,BET+,Music & Audio,14,75220,Verizon MyPlan,Good,Standard Perks
4be15a0d-e084-4fc7-8e16-78e9412f8a72,Paramount+,TV & Movies,0,75287,Verizon Plus Play,Bad,No Perks
d6dd598d-a3a0-4979-a042-fbe6397ebd13,HISTORY Vault,TV & Movies,25,75240,Verizon Plus Play,Good,Standard Perks
07b4d124-ec57-4a78-b5f1-91ef243cf1d6,HISTORY Vault,TV & Movies,1,75228,Verizon MyPlan,Bad,No Perks
9035a61a-13fd-4ee6-81c2-9df93243cd52,STARZ,TV & Movies,25,75229,Verizon MyPlan,Good,Standard Perks
f4b1c325-b7a1-4338-83a1-f097ef54fef0,BET+,Music & Audio,18,75243,Verizon Plus Play,Good,Standard Perks
ac5745f2-cb16-4c54-8341-d294e2603ba3,Peacock,TV & Movies,9,75253,Verizon Plus Play,Bad,No Perks
80b4da30-f7c3-4b67-af1a-08a796ef2e83,NFL Sunday Ticket,Sports,11,75234,Verizon MyPlan,Good,Free month of STARZ
198d1e99-86e6-4f8f-a351-3b6e89456e71,Netflix,TV & Movies,20,75247,Verizon MyPlan,Good,15% off on Netflix next month
e164fcc2-6ccd-47b6-bef7-e135fc45ed26,BET+,Music & Audio,16,75246,Verizon Plus Play,Good,Standard Perks
9a638ae7-c373-429a-b2a9-3b9bfbc1fd3e,ViX Premium,Lifestyle,12,75234,Verizon Plus Play,Good,Standard Perks
40a8cf3b-8f0e-467f-922e-150196da2e63,NFL Sunday Ticket,Sports,2,75216,Verizon Plus Play,Bad,No Perks
a9d73c44-e678-4d5e-b5f9-ce07a596cec4,HISTORY Vault,TV & Movies,29,75229,Verizon Plus Play,Good,Standard Perks
c93a5c7b-2edb-49e8-9042-1a9609b16854,Peacock,TV & Movies,29,75237,Verizon MyPlan,Good,Standard Perks
498c775a-2005-47ed-8448-1206a1ff162e,Peacock,TV & Movies,1,75209,Verizon Plus Play,Bad,No Perks
6566de69-7b6e-48f1-9168-8b8126573e0a,Netflix,TV & Movies,25,75237,Verizon MyPlan,Good,15% off on Netflix next month
4f29676a-66fc-4ba8-904d-03fb5c92524e,Paramount+,TV & Movies,3,75228,Verizon Plus Play,Bad,No Perks
5d237314-8a20-4e48-af58-431174663988,Peacock,TV & Movies,12,75235,Verizon MyPlan,Good,Standard Perks
ff03fce3-d7bb-4bd5-bdfc-da8f3e18e69f,Paramount+,TV & Movies,18,75205,Verizon MyPlan,Good,Standard Perks
17e7de93-08e9-4877-bdca-af05f83a0d6d,Netflix,TV & Movies,19,75219,Verizon Plus Play,Good,15% off on Netflix next month
01141648-91e4-4967-8a13-c66369a226d4,FlixLatino,TV & Movies,23,75236,Verizon MyPlan,Good,Standard Perks
344e473d-081a-419a-88df-580131275961,Peacock,TV & Movies,29,75254,Verizon MyPlan,Good,Standard Perks
4c36934b-7224-44ef-ab8c-646d80ccc5fb,STARZ,TV & Movies,25,75214,Verizon MyPlan,Good,Standard Perks
d0a51cdc-fd4e-4544-8d99-26ff8e38a47e,ViX Premium,Lifestyle,28,75217,Verizon Plus Play,Good,Standard Perks
db9a7823-ff8e-4c01-9d10-655fd82a949a,Paramount+,TV & Movies,5,75229,Verizon MyPlan,Bad,No Perks
ab58b544-bce9-4ced-8ad9-821de901a5fc,Paramount+,TV & Movies,2,75248,Verizon Plus Play,Bad,No Perks
08f8a663-ff40-4983-8c5e-4a7bcfed6d8c,STARZ,TV & Movies,1,75237,Verizon MyPlan,Bad,No Perks
d03b20c5-17c5-4ace-b745-a1050c025a04,AMC+,TV & Movies,26,75227,Verizon MyPlan,Good,Standard Perks
0646815d-8fef-4c1b-b548-84c53f24d3d7,BET+,Music & Audio,0,75215,Verizon MyPlan,Bad,No Perks
c95f1a76-61b0-409f-8775-5a0f0ce4eaa4,Peacock,TV & Movies,14,75208,Verizon Plus Play,Good,Standard Perks
597fabac-b50a-4845-a1bc-d7981a641518,Peacock,TV & Movies,16,75201,Verizon MyPlan,Good,Standard Perks
f1714864-74e5-4825-9ab5-a4383eff142e,STARZ,TV & Movies,5,75254,Verizon Plus Play,Bad,No Perks
eef1a94e-8c81-4fff-8b87-9b9fc810f91b,Netflix,TV & Movies,10,75220,Verizon Plus Play,Bad,No Perks
1ec5d1ad-cf9b-4822-ab88-6d38aba61ae5,ViX Premium,Lifestyle,20,75215,Verizon Plus Play,Good,Standard Perks
3cc4d738-02f7-4316-adf1-b6e0750d9a7f,STARZ,TV & Movies,2,75224,Verizon Plus Play,Bad,No Perks
c29d32b6-c7e5-47fa-a142-14b1ad98d556,AMC+,TV & Movies,6,75202,Verizon Plus Play,Bad,No Perks
411688a1-5e69-42aa-843c-3bbe709ff9d5,Paramount+,TV & Movies,6,75227,Verizon MyPlan,Bad,No Perks
f54e41e1-3c16-46ea-8cd6-38d832476155,STARZ,TV & Movies,15,75216,Verizon Plus Play,Good,Standard Perks
24c77110-7a50-4621-90d7-54fa2495627c,HISTORY Vault,TV & Movies,20,75249,Verizon MyPlan,Good,Standard Perks
4678d5fe-e001-4e5e-bdb7-74bd68464b61,FlixLatino,TV & Movies,20,75236,Verizon Plus Play,Good,Standard Perks
bfe200f7-7365-4966-9244-907c1f17ad93,HISTORY Vault,TV & Movies,16,75206,Verizon MyPlan,Good,Standard Perks
03a13f9e-39f5-47b8-85e1-543353ac3c96,ViX Premium,Lifestyle,10,75232,Verizon MyPlan,Bad,No Perks
f52dd0b1-f431-4403-9cce-5620ebf68c0c,AMC+,TV & Movies,19,75214,Verizon MyPlan,Good,Standard Perks
b79c639a-1f1c-4129-8b80-24163cb093a0,BET+,Music & Audio,25,75206,Verizon Plus Play,Good,Standard Perks
022784fd-fd0e-4a64-abbc-32d095073f68,HISTORY Vault,TV & Movies,23,75234,Verizon MyPlan,Good,Standard Perks
5f0de02b-5bc9-4c94-93b7-78cf63a62fd5,FlixLatino,TV & Movies,10,75206,Verizon MyPlan,Bad,No Perks
04b7f9a2-7c74-48bc-b1e0-74f54c239c23,Netflix,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks
c5d5d40e-4e6e-420a-91fa-a4b59535ffcf,FlixLatino,TV & Movies,15,75236,Verizon MyPlan,Good,Standard Perks
e1a0e978-4bbd-4806-8f43-e41c6de3fe80,HISTORY Vault,TV & Movies,22,75219,Verizon Plus Play,Good,Standard Perks
263d9dc1-329f-42c0-bbe2-e48ad5bf6c59,ViX Premium,Lifestyle,13,75249,Verizon Plus Play,Good,Standard Perks
0684fd11-b2c1-4167-b1ab-bda5f5d2517e,Peacock,TV & Movies,16,75215,Verizon Plus Play,Good,Standard Perks
26b23b3f-0f03-41e5-8d2d-9816e9b1daae,NFL Sunday Ticket,Sports,16,75224,Verizon MyPlan,Good,Free month of STARZ
f299e42c-b6ea-48b9-9040-9ca15659a878,Paramount+,TV & Movies,4,75238,Verizon Plus Play,Bad,No Perks
5f29c4c3-8500-45c4-a48e-df141593b909,BET+,Music & Audio,26,75216,Verizon Plus Play,Good,Standard Perks
bdea0f4d-2b0f-4f8e-b7e3-bae6b7cff188,Peacock,TV & Movies,29,75236,Verizon MyPlan,Good,Standard Perks
